<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.92839197,3.649050925,-2.597219903,-2.595682971,0.264934305,0.373038429,-1.836173128,3.473265039,1.280554189,3.882917353,-1.836173128,-1.006772425,0.494906696,-2.327016323,1.721892703,1.842226147,2.101150674,2.323369923,2.318287868,0.562197145,0.350152405,-2.127830756,-1.764303992,-1.251297548,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.044968747,0.837094891,-0.256900619,-0.568033691,0.629073151,0.585438398,-1.626451408,3.424269435,1.061060935,3.850590083,-1.626451408,-0.89908465,0.202174138,-2.055151907,0.118465486,-0.011091618,-0.179521613,-0.089991641,0.115995405,-0.581143286,-0.913412194,-0.1014918,0.515080747,-0.149004225,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.750146955,0.556790172,-0.085605372,-0.576909491,0.539348572,0.649348588,-3.323114147,0.771146317,1.054259281,1.051433857,-3.323114147,-2.681596819,1.164744954,-2.752927477,0.005782237,-0.316399215,-0.53283254,-0.001162369,-0.153834232,-0.620872233,-0.97155853,0.267486558,0.587146013,0.033738001,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.876610438,0.907837928,-0.569178889,-1.021973926,0.958108326,0.713258778,-3.272584355,0.614909991,0.810928401,0.563168754,-3.272584355,-2.557565591,1.062669283,-2.783725298,0.192971897,0.042588839,-0.242143462,0.56574804,0.466993307,-0.451290956,-1.168361512,-0.301906815,0.21935661,-0.141460938,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.981442517,0.997879983,-0.627555838,-0.983175793,0.580079286,0.777168967,-2.953684317,0.307312203,1.113343387,1.002971791,-2.953684317,-2.441097816,0.864534609,-2.51251243,0.619074675,0.227786414,-0.333370353,0.330200757,0.105465468,-0.559812308,-0.88154353,-0.032420196,0.221338988,-0.045588185,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.829919878,0.671181333,-0.171190142,-0.613770011,0.926014339,0.841079157,-3.038244829,1.654711735,4.569561137,3.616567347,-3.038244829,-2.275793094,0.404798996,-2.55324102,0.039648787,-0.115768508,-0.268429176,-0.018628799,0.113801668,-0.700596764,-1.158856822,0.027704308,0.542134374,-0.012738384,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.432046138,0.225051885,0.245905948,-0.362170683,0.830348232,-0.490901303,-2.860926648,3.778003062,2.429997972,4.150424528,-2.860926648,-2.043693193,0.883261902,-1.99453346,-0.111827056,-0.630429886,-0.65653002,-0.547612103,-0.293794646,-0.809118116,-1.201907474,0.575624644,0.872725039,0.12133747,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.911775309,1.63355364,-0.940393703,-1.117837222,0.657502806,0.446736959,-2.838664561,4.646444828,3.103172874,5.968898361,-2.838664561,-2.003594987,0.85918617,-2.709439795,0.822889732,0.838401608,0.224041416,0.553771059,0.667062112,-0.348902261,-0.650076386,-0.479059373,-0.166857246,-0.434432496,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.420873483,0.242812102,0.196182244,-0.376788303,1.078074984,0.569949246,-1.532502712,3.531554548,2.787104339,3.983515641,-1.532502712,-1.586345765,0.406251225,-1.120368297,-0.489285152,-0.586143509,-0.539017414,-0.326537005,-0.247287424,-0.744325269,-1.098474089,0.416724168,0.791097715,0.232296798,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.97130327,1.011671714,-0.710968092,-1.210781986,1.463391471,0.693161532,-1.980645973,0.070032355,2.658382023,1.388733367,-1.980645973,-1.960826385,0.928779919,-1.967500051,-0.037936401,0.352593476,-0.103756906,0.924558413,1.504630856,-0.147857792,-0.917884989,-0.48335398,-0.087911962,-1.15347814,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.484799825,0.384324301,0.019483815,-0.516616473,1.449375954,0.816373819,-0.948175205,1.111340327,2.89536892,2.795779213,-0.948175205,-1.032137148,-0.471588563,-0.853374875,-0.222663038,-0.250640656,-0.426916573,-0.037592351,0.107439831,-0.45289078,-0.77251915,0.531962802,0.431237823,-0.299626646,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.091240025,0.045952711,0.228503626,-0.308767794,1.482255315,0.235204773,-2.08670494,1.080461569,1.659273152,1.13344178,-2.08670494,-1.627750377,0.728083187,-1.716187983,-0.247909012,-0.617009772,-0.747756911,-0.171834341,-0.147033648,-0.700596764,-1.1784253,0.096418028,0.780252941,0.262469949,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.232600678,0.150630356,0.137974874,-0.354462166,1.293698248,-0.252830627,-1.25270959,0.514058265,0.483538853,1.065538848,-1.25270959,-1.165447723,0.050029743,-1.275353553,-0.108748278,-0.178172039,-0.585403969,-0.444809687,-0.151421122,-0.813117674,-1.148793033,0.385588264,0.59647485,0.41187571,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.337172639,-0.409623773,0.653611933,0.088219855,1.471130286,-0.740866028,-0.328732875,1.077957511,0.7340947,1.554618911,-0.328732875,-0.647151901,-1.513419514,-0.167983478,-0.643224017,-0.814956456,-0.938714896,-0.75671022,-0.566476141,-0.859779189,-1.269558499,0.534467989,1.148858618,0.418932334,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.273141076,1.171871591,-0.705158215,-0.927928903,1.268866376,-0.103692479,0.621058963,0.532655545,1.599799625,1.007502834,0.621058963,-0.018358723,-1.055366937,0.855094162,0.637547338,0.232483454,0.195436373,0.401563599,0.588745705,-0.444625026,-0.659021976,-0.45257596,-0.108668625,-0.019551676,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.246466132,1.081492515,-0.560395129,-0.91276775,1.185496378,0.306691347,-1.75280099,2.519348892,1.784323469,2.734432002,-1.75280099,-1.359162186,0.112744153,-1.549440128,0.389397888,0.191552106,-0.071286318,0.456957134,0.696238812,-0.474221758,-0.807742411,-0.294391252,0.017970339,-0.24901362,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.348768864,0.241918605,0.111703156,-0.348169693,1.276784895,0.375364856,-1.982377676,2.176846415,2.103933277,2.095351075,-1.982377676,-1.49914153,0.387249832,-1.739197578,-0.445566515,-0.586143509,-0.4292359,-0.063542476,-0.017383798,-0.627538164,-1.192961884,0.055261373,0.652797704,0.266119926,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.393610804,-0.42910567,0.568401086,-0.057639476,1.770866352,0.509409153,-1.403884306,0.227183633,0.277084415,-0.033959809,-1.403884306,-1.573240645,0.569947622,-1.197571146,-0.748518201,-0.924330386,-1.026849351,-0.563082369,0.011792903,-0.749124739,-1.189607288,0.836522048,0.956567963,-0.147787566,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.032100944,-0.085694442,0.412459115,-0.162062136,1.123606598,0.64345345,-1.535402155,1.300618842,1.725797543,1.802598591,-1.535402155,-1.442767557,0.425696697,-1.271558528,-0.553939476,-0.732422754,-0.781000609,-0.533638959,-0.428051344,-0.792053333,-1.128665456,0.640043756,0.906075632,0.353476064,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.182688441,0.088370318,0.248648503,-0.281400296,1.244189776,1.35713563,-1.653229151,1.806609934,1.121036084,2.023559797,-1.653229151,-1.393292927,0.967217323,-1.487468275,-0.365518305,-0.586814515,-0.618647667,-0.321047556,-0.065865383,-0.79045351,-0.937453468,0.610339388,0.688713727,0.058801182,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.07861833,1.085168394,-0.646983238,-1.062245304,1.251946279,0.828885381,-1.597437297,2.534544304,1.806275082,3.023467,-1.597437297,-1.054840072,0.039322516,-1.763152144,0.208981539,0.098282313,0.343873349,0.617149248,0.97440465,-0.43555936,-0.746800579,-0.348789613,-0.054444759,-0.534928554,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.510673026,1.348023791,-0.774229292,-1.328487184,0.619601073,0.756201362,-2.433319989,2.644990226,1.743781027,2.888168641,-2.433319989,-1.598546846,0.761092723,-2.288769583,0.531021644,0.244561557,0.201621247,0.666055251,0.814919978,-0.357168015,-0.943044461,-0.349505381,-0.052812213,-0.506458727,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.917857433,0.751031772,-0.224685934,-0.706559935,1.088750924,0.683517342,-1.587736715,3.766533409,1.704035515,3.48328025,-1.587736715,-1.068221323,0.752180635,-1.797264571,0.059352962,-0.19830221,-0.220496403,0.061217737,0.302243667,-0.604873999,-0.840729275,-0.091828933,0.339698609,0.024248058,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.045142359,2.823226945,-1.864668744,-1.888859169,0.849054217,0.610833323,-2.239207459,3.299140838,3.017424598,4.679048208,-2.239207459,-1.352136267,0.160814285,-2.274388061,1.290248126,1.084660703,1.287066634,1.568321113,1.844660074,0.049720394,-0.20447418,-1.427809739,-1.022894662,-0.97024925,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,2.007939739,1.671469797,-0.819053253,-1.212182678,0.954766661,0.186863799,-2.284916098,2.71833863,3.564598455,5.602960778,-2.284916098,-1.561533771,0.187968224,-2.027903062,0.452820701,0.158001821,0.4149994,0.714961255,0.656093427,-0.148391066,-0.512537939,-0.480848793,-0.172104717,-0.398662713,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.869498829,1.710480618,-0.977513135,-1.287664353,0.842649855,0.095380909,-2.114502688,2.063351174,2.911410726,4.187603781,-2.114502688,-1.426312393,-0.274632759,-1.905180107,0.587671146,0.439824218,0.500814527,0.742408502,0.757005324,-0.362234122,-0.582984461,-0.420724288,-0.183182711,-0.498428775,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.648144196,1.550855505,-0.924786576,-1.274286872,0.724248923,0.57512999,-2.646179971,1.959659414,1.929665064,2.950686042,-2.646179971,-1.909951077,0.41323663,-2.265711445,0.545799775,0.280795865,0.26037755,0.801794363,0.833127994,-0.351035359,-0.52036533,-0.507690089,-0.197525798,-0.410342642,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.469124633,0.529867689,-0.239533799,-0.756373495,1.134596976,1.455698597,-2.871400023,0.245930575,0.839578949,0.596273755,-2.871400023,-2.292830448,1.429622018,-2.469897524,-0.291011895,-0.078863194,-0.562983801,0.344173901,0.370907632,-0.510751058,-1.01628648,-0.057114189,0.421559154,-0.190857305,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.311545911,0.431917399,-0.158677242,-0.586845904,1.235852614,1.010835516,-2.545573568,0.2516068,0.593605813,0.390906234,-2.545573568,-2.204326843,0.902460769,-2.244857085,-0.320568157,-0.537160093,-0.426143463,0.286285162,0.481691344,-0.469422288,-1.109656077,0.324032223,0.481030491,-0.531035244,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.606438772,0.65918966,-0.337843423,-0.856301834,0.993510531,1.674434817,-2.980924397,0.109199519,0.53835119,0.402269369,-2.980924397,-2.325804032,1.435520946,-2.551610571,0.011324036,-0.165422931,-0.446244304,0.385594292,0.40885928,-0.528615752,-1.039209555,0.036293523,0.402318428,-0.375059523,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.409089378,0.389525918,-0.089077877,-0.421543839,1.088251513,0.802684313,-3.059541474,0.285141693,0.849250759,0.189327057,-3.059541474,-2.46010397,1.03992376,-2.526792946,-0.219584261,-0.36404062,-0.582311532,0.03327145,0.145610853,-0.668600297,-1.072755518,0.230266627,0.588428728,-0.083061292,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.087073662,0.988903209,-0.539481694,-0.871521783,0.861194979,-0.06906619,-3.359484003,1.054841855,1.457611519,1.619158884,-3.359484003,-2.580483849,0.727310277,-2.671900046,0.348758028,-0.113084485,-0.127723293,0.489394789,0.404910553,-0.387831296,-0.89943471,-0.284370501,0.148340837,-0.115181097,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.042745614,0.078131675,0.128738705,-0.408995398,1.573863765,0.182627446,-2.394215193,0.81641358,1.663717568,0.937353629,-2.394215193,-2.186530979,0.737689703,-1.854162779,-0.427709607,-0.413024037,-0.65653002,0.067206228,0.086599331,-0.696863843,-1.359573499,0.224898368,0.733142314,-0.058484774,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.506078907,-0.524720327,0.651325737,0.06247376,1.777395998,-0.303557622,-0.415977148,0.394562056,0.124802739,0.108525025,-0.415977148,-0.638698947,0.100493805,-0.130383375,-0.605047179,-0.661967154,-1.043857754,-0.828572103,-0.453498691,-0.882443353,-1.123633561,0.569898501,1.004145032,0.526241684,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.420513497,0.559933088,-0.42212836,-0.863989506,1.877506668,0.250751426,-1.150833514,0.582725899,1.702249104,1.465923742,-1.150833514,-1.208560114,1.049224703,-1.435696488,-0.581032716,-0.317070221,-0.069740099,0.758377809,1.737166966,-0.036936705,-0.503592349,-0.416071797,-0.084413648,-1.218204415,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.707783086,0.95912258,-0.828764782,-1.2759218,1.813008322,0.805060475,-1.435343735,0.886460852,1.457492132,1.200020243,-1.435343735,-1.280531674,0.90528974,-1.644207444,-0.190027999,0.112373432,0.185385953,1.134155571,2.122825911,0.026256318,-0.572920672,-0.635812545,-0.302358606,-1.643061841,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.37884106,-0.394721702,0.536213735,-0.096797501,1.615621896,0.893952144,-1.054829368,1.203741723,0.577259668,0.842574258,-1.054829368,-1.193053473,0.437142394,-0.959308294,-0.406158165,-0.761947005,-1.039992208,-0.754215016,-0.194198991,-0.827249447,-1.177307102,0.908098839,0.829345947,0.26660659,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.225742493,-0.238307431,0.415231458,-0.19829592,1.746951447,0.982843814,-1.404500604,0.97781053,0.798449721,1.307770244,-1.404500604,-1.335915663,0.898409504,-1.47462875,-0.340272331,-0.644521006,-0.887689686,-0.624464394,-0.168971017,-0.784320853,-1.113569772,0.507984577,0.813370313,0.297266404,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.534071633,0.593807606,-0.30148817,-0.753557607,1.693909504,0.516244413,-1.302197115,2.008500266,2.365562469,2.247533869,-1.302197115,-0.902438887,0.362892219,-1.410756697,-0.334730532,-0.325793295,-0.119219091,0.564749958,0.951589786,-0.205984707,-0.623798715,-0.093260469,0.14134421,-0.815003524,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.023150616,-0.013869804,0.175305569,-0.291718389,1.591511608,0.534836408,-1.95582623,1.28759898,0.840092776,0.494991803,-1.95582623,-1.849649841,2.194299737,-1.965277065,-0.186333466,-0.484821648,-0.854445988,-0.340510149,0.26078204,-0.700330127,-1.048714244,0.398472086,0.588312118,-0.007871747,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.312373868,0.364855466,-0.197478209,-0.802306516,1.453090834,0.553428403,-1.67670652,0.588507381,1.139756523,0.825090459,-1.67670652,-1.648915836,1.325767805,-1.793202062,-0.073034462,-0.243930598,-0.325639261,0.249356139,0.79364073,-0.419294489,-0.747918778,0.152247925,0.254106528,-0.707694174,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.189921313,3.244855758,-2.512237169,-2.486581841,1.13034662,0.572020398,-2.275952494,0.645709978,2.37600445,1.969473274,-2.275952494,-1.673313134,0.288157672,-2.219724161,1.28963237,1.740233279,1.427772518,2.531469959,2.5931631,0.337955237,-0.202796882,-2.079874306,-1.533182052,-1.307507207,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.883625114,0.756891756,-0.345944828,-0.702985454,1.352711616,0.590612394,-1.816535854,1.055872496,1.665303545,1.279761379,-1.816535854,-1.521400136,0.378236481,-1.715404784,-0.044093955,-0.332503352,-0.144731696,0.492389034,0.630207332,-0.46435618,-0.705427225,-0.130838284,0.164549692,-0.27918677,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,1.761762255,1.804007835,-1.358249876,-1.553467501,1.591368837,0.666259834,-2.242529098,0.817641122,3.326834431,2.233961618,-2.242529098,-1.968363795,1.530798354,-2.159904613,0.099377067,0.303610059,0.515503603,1.714540083,2.18754115,0.176373077,-0.504151448,-1.17729097,-0.70303216,-1.248134234,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.446535349,1.3002034,-2.075320485,-2.256446667,2.096038617,0.741907273,-0.276236787,1.562227657,1.007754665,2.09602586,-0.276236787,-0.700300351,2.07868998,-1.061067797,0.10984491,0.620324753,3.375234718,3.345904631,3.918180182,1.690605892,1.609244209,-2.507903517,-2.131976784,-3.397484546,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.599376656,1.167132398,-1.356207873,-1.546971481,1.789417946,0.817554713,-0.058716281,1.654148975,2.256222891,3.019266773,-0.058716281,-0.670494687,2.082307483,-0.781304008,0.300729102,0.585432456,2.423537232,2.218072303,1.601594026,1.137600282,1.279934674,-1.535174926,-1.36421349,-1.656688425,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.378479112,-0.234861458,0.041019667,-0.020519526,1.923564687,0.893202153,-0.160933623,0.340958152,0.155075317,0.582760652,-0.160933623,-0.701209209,2.524871761,-0.823146178,-0.036089134,-0.219774393,0.547974191,0.394577027,0.295004335,-0.006806698,-0.167014522,-0.509837393,-0.137354799,0.114037514,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.135991728,0.614830917,-1.072451075,-1.383140188,2.015802955,0.968849593,-0.464868518,2.050381304,1.547488002,2.893501889,-0.464868518,-0.567295407,1.85224908,-1.072704237,-0.381527947,-0.306334129,2.109654876,2.656729213,2.458687029,1.575685246,1.115000357,-1.865501816,-1.372609443,-2.215378374,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.2566464,1.141855831,-2.025867598,-2.271733714,2.256963849,1.044497032,0.077900105,0.64408537,1.409598139,2.003266418,0.077900105,-0.398851229,1.000887566,-0.65640404,-0.341503842,0.253284631,4.111234724,4.221222286,3.41735005,2.234812473,2.340546198,-2.746254231,-2.133609331,-3.838401875,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.255206811,0.084007334,-0.461274762,-0.337805118,2.062152483,1.120144472,0.181023841,1.240553447,0.521108482,1.22114546,0.181023841,-0.268741669,1.502889798,-0.470059976,-0.322415423,-0.20769629,1.025755708,1.320297809,1.573294821,0.556597763,0.12874905,-1.222742232,-0.633299102,-0.920122887,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.181602506,0.174825321,-0.596761157,-0.917600568,2.009712189,1.195791912,0.23270119,1.053669218,0.604307807,1.050259305,0.23270119,-0.379043926,1.292699577,-0.350480315,-0.365518305,-0.121136554,1.224444785,1.545365234,2.153538228,0.75790887,0.335056722,-1.430314927,-0.943832768,-1.234750981,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.21676524,0.03855654,-0.395319058,-0.746514569,1.892642267,1.193172648,0.224181086,0.825072105,0.115251471,1.007020428,0.224181086,-0.346796892,0.74853497,-0.350580394,-0.358744995,-0.133885662,0.94071369,1.704559266,1.744186924,0.764574801,0.293124268,-1.106429947,-0.836084699,-1.199954525,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.117097796,0.194863695,-0.568812629,-0.914347892,1.948870968,1.190553385,0.078901173,0.536578288,0.17755797,0.669706749,0.078901173,-0.570357439,1.249602318,-0.564387823,-0.199880086,-0.230510484,1.14713386,1.599760687,2.072150589,0.614991316,0.240009827,-1.218089741,-0.88412821,-1.269547437,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.145928466,0.573886798,-1.062069053,-1.504471085,1.95098448,1.187934121,-0.430904555,1.104060581,0.401689265,1.342127591,-0.430904555,-0.690632178,2.193938957,-1.076326016,-0.489900908,-0.062759057,1.813554033,2.369780723,3.662171087,1.133334086,0.414448833,-2.024044409,-1.455053041,-2.374274078,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.464543799,-0.265744589,-0.028004482,-0.283061572,2.168265649,1.185314857,0.435649349,0.17717081,0.171221745,0.520431173,0.435649349,-0.432634412,1.254512048,0.013930385,-0.549013432,-0.365382632,0.878091841,0.845709958,1.167453496,0.387816398,0.256223709,-0.554930771,-0.481588889,-0.717427449,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.147720185,0.192177978,-0.591265661,-0.836243027,1.930575181,1.182695594,-0.04509804,0.942206769,0.292190447,0.961430777,-0.04509804,-0.610604,1.292974571,-0.622219707,-0.326109956,-0.213064336,1.215167474,1.623714648,2.112954095,0.729645324,0.153349423,-1.196616704,-0.89660553,-1.359823557,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.042339973,0.462515761,-0.851686454,-1.111627745,2.063900192,1.325658836,-0.057717589,1.224620811,1.628421987,1.781397483,-0.057717589,-0.343873063,1.374609264,-0.500333144,-0.464654934,-0.062088052,1.652747309,2.053887863,2.111857227,1.340244575,0.870114828,-1.6740339,-1.125628481,-1.772757722,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.138255436,0.768178037,-1.541916698,-1.818650805,2.041384595,1.156362522,-0.23353473,2.167025186,0.776262699,2.216524515,-0.23353473,-0.444169055,1.984846241,-0.927275719,-0.864895983,-0.390209843,2.483839753,3.499110172,4.558970727,2.268675401,1.224024736,-2.915533342,-1.957294309,-3.597989998,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.528712064,-0.4242672,0.178984929,-0.106725667,2.096836241,0.987066208,0.050070557,0.720656352,0.378240093,0.898353129,0.050070557,-0.717195647,1.607336022,-0.410317455,-0.317489379,-0.337200392,0.172243096,0.516342995,0.718176181,0.108113947,-0.326916945,-0.690210907,-0.142135828,-0.045344853,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.531602201,-0.393410194,0.084872937,-0.092448936,2.008603497,0.817769894,0.046811282,0.688797163,0.131843682,0.630684528,0.046811282,-0.489613086,0.862813333,-0.421056896,-0.416010253,-0.267415798,0.270427971,0.383099088,1.157362306,0.339288423,0.030347559,-0.419292752,-0.342822437,-0.616688059,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.314328771,0.298101816,-1.227663308,-1.334894919,2.392731511,1.091151997,-0.099673667,1.45150398,0.607427379,1.700379287,-0.099673667,-0.284112968,0.907518615,-0.741095318,-0.97511621,-0.521726961,2.161453196,3.510089071,4.236491404,2.254810265,1.09375458,-2.673603788,-1.75625787,-3.567573516,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.238086148,0.212945258,-0.866479258,-1.119685421,2.130691977,1.3645341,-0.000472055,1.233377189,0.546925305,1.447232616,-0.000472055,-0.224110269,1.324332946,-0.548876541,-0.883984402,-0.33116134,1.400713694,2.428168502,3.296255773,1.716469703,0.603424424,-2.118167889,-1.324682543,-2.436323702,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.073346334,0.757510933,-1.530515867,-1.763686798,2.11535889,1.637916204,-0.138003901,1.707112745,0.83952829,2.015047148,-0.138003901,-0.486138576,1.045390815,-0.922339072,-0.207269152,-0.058062017,2.245722104,3.124829533,4.174628024,1.443433182,0.942797748,-2.56337553,-1.82179295,-2.94123731,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.402533578,1.094879298,-1.858808082,-2.350029651,2.052701266,1.630559645,-0.166556002,1.175885223,0.682193915,1.649656793,-0.166556002,-0.579708624,1.48886555,-0.871766888,-0.800857415,-0.319083238,2.67247841,3.801528929,5.538693622,2.375330292,1.212842748,-3.160325968,-2.323800998,-4.103876934,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.112735526,0.287515703,-0.848055394,-1.094636462,2.116239903,1.623203086,-0.150827517,1.125634504,0.576812252,1.313040676,-0.150827517,-0.587140926,1.725885733,-0.721231349,-0.49236393,-0.233865513,1.515133863,2.144214257,3.225178698,1.219191273,0.649270573,-1.972867003,-1.311155729,-2.138242175,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.14179991,0.289673681,-0.771146068,-0.894667782,2.127544378,1.615846527,0.103184693,0.823005307,0.528911191,0.964255932,0.103184693,-0.465326842,1.131307691,-0.56078604,-0.263918654,-0.301637089,1.735469999,2.186133689,2.454738303,0.882428455,0.734812778,-1.580268304,-1.082249388,-1.913646869,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.368353509,0.005708759,-0.518468638,-0.886215335,2.269526608,1.608489969,-0.227094787,0.607217347,0.579166411,1.029958201,-0.227094787,-0.795687817,1.192618641,-0.685106871,-0.564407319,-0.190250142,1.211301928,1.813849213,2.317629747,0.73391152,0.598951629,-1.264256771,-0.942550052,-1.648415142,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.396891246,-0.019951855,-0.559475255,-0.752572798,2.313650877,0.55568001,0.113189833,1.613006765,0.665533597,1.594834346,0.113189833,-0.205640001,1.140047929,-0.50118381,-1.016987581,-0.559974287,1.352007811,2.664214826,2.701533703,1.385572903,0.686730232,-1.583131376,-1.076535475,-2.356754184,Spirulina_Platensis
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.57232844,0.988218717,-1.415440662,-1.774876955,1.77400366,0.70623297,-0.221289785,2.15655509,1.417254601,2.249129739,-0.221289785,-0.414904546,1.282166577,-0.72193135,-0.879674114,-0.284861947,2.282058239,3.583448077,4.068889906,2.065231196,1.249743307,-2.571248977,-1.824824822,-3.400404529,Spirulina_Platensis
