<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.310082159,-0.434787424,-0.194349843,-0.151379962,-0.029878848,-0.051668055,0.004582161,-0.662163919,-0.662163919,0.662163919,0.704985406,0.672786802,-0.979104009,1.634698196,-0.478637377,0.144544884,-0.540676544,1.634698196,1.617197716,-1.134580756,1.705742242,0.610494158,0.279428583,-0.330367638,-0.342729962,-0.61033983,-0.440530214,-0.630944118,-0.692921905,-0.666001815,0.175351751,Chlorella_FSP
0.708374309,-0.101409644,0.076588115,0.10198997,-0.028797624,-0.033063608,0.02568274,-0.546022509,-0.546022509,0.546022509,0.592826456,0.39856179,-1.062517255,1.596198649,-0.457635778,0.132687066,-0.57999337,1.596198649,1.530097492,-0.776027086,1.575714908,0.509387843,-0.177568569,-0.204603857,-0.173529916,-0.314039111,-0.279190179,-0.533794109,-0.554238949,-0.596105272,0.028525406,Chlorella_FSP
-0.600129235,-0.561163969,-0.236314135,-0.179093562,-0.029883889,-0.052211197,0.004481565,-0.711602492,-0.711602492,0.711602492,0.819518296,0.117326388,-0.993903448,2.190354359,-0.46031191,0.237254882,-0.632977077,2.190354359,2.138691761,-1.110625843,2.200307392,0.528283926,-0.204450754,-0.203597747,-0.080525918,-0.496071391,-0.352124715,-0.490752966,-0.674546414,-0.702311708,0.693958567,Chlorella_FSP
0.569176946,-0.226027012,-0.089608275,5.57E-05,-0.029312218,-0.026430462,0.004435205,-0.535918991,-0.535918991,0.535918991,0.573537823,0.450952214,-0.936556657,1.513211587,-0.424662385,0.140509454,-0.473970576,1.513211587,1.490109756,-1.027901656,1.522802858,0.459325492,-0.896667029,-0.438021434,-0.048030545,-0.209071592,-0.330023341,-0.490752966,-0.557012608,-0.564334116,1.11019105,Chlorella_FSP
0.50233342,-0.227351065,-0.107469201,-0.072548751,-0.029775191,-0.044879187,0.001708145,-0.525913565,-0.525913565,0.525913565,0.547414966,0.550878622,-1.1325345,2.156204202,-0.35334045,0.274774325,-0.473900002,2.156204202,2.262050758,-1.078689873,2.270258302,0.516013742,-0.103642559,-0.492351387,-0.070441147,-0.363201114,-0.254878667,-0.472306762,-0.54349102,-0.599282388,0.093182879,Chlorella_FSP
-0.090244552,-0.499466482,-0.21173321,-0.149251096,-0.029875995,-0.05155383,0.0042933,-0.606839801,-0.606839801,0.606839801,0.690294824,0.190700227,-0.734196345,1.86184783,-0.491462009,0.101624873,-0.635254211,1.86184783,1.650748312,-0.920023634,1.80437631,0.393680008,-0.22629253,-0.170396109,0.159267525,-0.101446668,0.107583879,-0.487063725,-0.569840782,-0.598828514,0.458228196,Chlorella_FSP
0.491484602,-0.228737296,-0.171215074,-0.129013145,-0.029866708,-0.049617469,0.004487804,-0.541804535,-0.541804535,0.541804535,0.591961976,0.364518469,-1.052187059,1.243861359,-0.40118137,0.127600012,-0.430399616,1.243861359,1.407541464,-1.370853696,1.401002662,0.54386706,-0.070039827,-0.403813686,-0.303511409,-0.603696316,-0.219516467,-0.563308036,-0.613525913,-0.639677143,0.636036247,Chlorella_FSP
1.105781765,1.273120415,0.573996705,0.712151672,-0.017399561,0.221366093,-0.007237158,-0.655493635,-0.655493635,0.655493635,0.715421567,0.504611861,-1.018251163,1.57032267,-0.473223613,0.123563726,-0.490583782,1.57032267,1.582186117,-1.319953492,1.63572828,0.591352671,-0.100282286,-0.587931861,-0.343850492,-0.60103891,-0.495783651,-0.573146011,-0.673159584,-0.646031374,0.860990372,Chlorella_FSP
1.747067224,3.551276403,-0.152186498,-0.099707291,-0.029853755,-0.04731484,0.003041679,-0.428802082,-0.428802082,0.428802082,0.465927354,0.274440403,-0.87217854,0.930243915,-0.405506257,0.026523519,-0.397017996,0.930243915,0.980101855,-1.041149697,0.931858259,0.395029729,-0.201090481,-0.183475542,0.181678127,-0.097460559,-0.358755128,-0.426806125,-0.445719536,-0.486267847,-0.188346535,Chlorella_FSP
0.210603204,-0.271165404,-0.174888812,-0.116334412,-0.029840806,-0.049314881,0.004312842,-0.57662734,-0.57662734,0.57662734,0.620675624,0.478163773,-1.485003695,2.076147228,-0.413500689,0.254437227,-0.55953543,2.076147228,2.105954428,-1.25017531,2.138077989,0.450613662,0.287829266,-0.362563166,0.032647623,-0.22235862,-0.148792068,-0.394832704,-0.572267733,-0.603821124,0.032566498,Chlorella_FSP
0.387041561,-0.206496609,0.199110601,0.377839731,-0.021322177,0.026458973,0.021982182,-0.533564773,-0.533564773,0.533564773,0.601539628,0.206182985,-1.393928077,1.980099941,-0.368107637,0.225645057,-0.505849522,1.980099941,1.989488863,-0.987979723,2.008098242,0.401901032,-0.481673292,-0.356526504,0.011357551,-0.202428078,-0.022814232,-0.408359921,-0.502926255,-0.559341506,0.718205119,Chlorella_FSP
0.097912411,-0.336078374,-0.197732172,-0.146811834,-0.029880132,-0.051113624,0.004357262,-0.686981298,-0.686981298,0.686981298,0.775664694,0.286633244,-1.459588082,1.989817788,-0.363851132,0.31999629,-0.447800599,1.989817788,2.060250306,-1.361793137,2.085419837,0.615034126,-0.476632882,-0.738848397,-0.21611006,-0.496071391,-0.139951518,-0.59774095,-0.706096786,-0.684610635,0.897360201,Chlorella_FSP
-0.069911179,-0.379888224,-0.098436412,-0.059686775,-0.029809442,-0.049349422,0.001921023,-0.92995619,-0.92995619,0.92995619,1.059585669,0.308680961,-0.522055457,1.311873936,-0.408659657,0.233277306,-0.477384165,1.311873936,1.265124419,-1.152899442,1.215856255,0.853198396,0.314711451,-0.819337217,-0.887307593,-0.760483243,-0.648283137,-0.810487172,-0.857261208,-0.804887155,0.318137004,Chlorella_FSP
0.459241096,-0.044622932,-0.112645264,-0.034997172,-0.029803142,-0.041362691,0.004007908,-0.901705577,-0.901705577,0.901705577,1.047768923,-0.113378502,-0.746511975,0.841174669,-0.49675889,-0.009312628,-0.502258214,0.841174669,0.848012858,-0.938520494,0.931234927,0.84878113,-0.365743867,-0.809276114,-0.728192318,-0.822932274,-0.40074774,-0.912556168,-0.834725228,-0.810333639,0.6602828,Chlorella_FSP
0.492083364,-0.082765683,-0.140079119,-0.090352904,-0.029848928,-0.04675404,0.004895404,-0.843242502,-0.843242502,0.843242502,0.992350484,-0.273433578,0.873809922,0.067540198,-0.304082779,-0.24679605,-0.420579552,0.067540198,-0.150101186,0.437041865,-0.092619243,0.793319898,-0.604323262,-0.74790339,-0.594849236,-0.631599074,-0.635022312,-0.676444755,-0.777865216,-0.760407536,0.539050038,Chlorella_FSP
0.963883648,-0.178169987,-0.140760505,-0.112852441,-0.029869372,-0.049550988,0.004631211,-0.165718247,-0.165718247,0.165718247,0.134083797,0.298772813,-0.967424052,1.185741931,-0.435626854,0.086836088,-0.4851039,1.185741931,1.265478057,-1.093288159,1.255630889,0.173430207,0.195421754,-0.043626218,0.365445064,0.080585612,-0.044915607,-0.097233944,-0.335119879,-0.376430421,0.029872437,Chlorella_FSP
0.915580269,-0.153228336,-0.066457348,-0.095661441,-0.029890904,-0.051874084,0.005470245,-0.220355717,-0.220355717,0.220355717,0.17612859,0.436307354,-1.334661428,1.855872307,-0.330998996,0.28263563,-0.369627811,1.855872307,1.953642551,-1.540956937,1.956269631,0.238584884,-0.760575965,0.062015358,0.059540345,-0.205085484,-0.097958906,-0.281695985,-0.383658913,-0.415463556,1.135784633,Chlorella_FSP
0.45223574,-0.311844328,-0.157662991,-0.12323245,-0.029856831,-0.049571496,0.004057101,-0.311875933,-0.311875933,0.311875933,0.310447619,0.341407234,-1.297373911,1.633171978,-0.34407457,0.238373626,-0.363303442,1.633171978,1.742749644,-1.488574672,1.714769852,0.324230768,0.691062047,-0.210640519,-0.164565676,-0.314039111,-0.239407704,-0.405900427,-0.413822456,-0.400939599,0.072977419,Chlorella_FSP
0.777930806,-0.219818063,-0.178529196,-0.150244492,-0.029882453,-0.051652526,0.004554296,-0.262731637,-0.262731637,0.262731637,0.255178448,0.305569421,-1.099813245,1.75840402,-0.399211071,0.182793159,-0.469075903,1.75840402,1.843180792,-1.294607783,1.849204267,0.266070096,-0.066679554,-0.208628298,0.159267525,-0.304738192,-0.036075057,-0.354251055,-0.3548822,-0.394131494,0.487862871,Chlorella_FSP
0.304236168,-0.292731811,-0.16631078,-0.134998668,-0.029854988,-0.049597466,0.006477532,-0.295200224,-0.295200224,0.295200224,0.271077086,0.442959102,-1.263752435,1.215863912,-0.427577669,0.091461614,-0.444292056,1.215863912,1.363846742,-1.222409547,1.334920771,0.302144436,0.353354593,-0.116066155,0.11332579,-0.422992739,-0.292451004,-0.371467512,-0.441905755,-0.477190373,0.565990651,Chlorella_FSP
0.442449179,0.077198865,0.09043317,0.251821665,-0.024947299,0.042367717,0.004036965,-0.342382672,-0.342382672,0.342382672,0.328786808,0.457331145,-1.136616251,1.519225437,-0.395682611,0.139341934,-0.450151021,1.519225437,1.579370549,-1.347222533,1.498925997,0.210240759,-0.031396686,-0.152286124,-0.062597436,-0.193127159,-0.027234507,-0.262020034,-0.440865633,-0.475374879,1.619368651,Chlorella_FSP
0.126929036,-0.203352824,-0.163804311,-0.120873645,-0.029821609,-0.044180643,0.004800384,-0.354742315,-0.354742315,0.354742315,0.35609421,0.389455545,-1.335313764,1.369029163,-0.415836934,0.157098399,-0.456181865,1.369029163,1.428241416,-0.911234437,1.376799663,0.379569297,0.141657383,-0.181463321,-0.32368095,-0.364529817,-0.139951518,-0.421887137,-0.468602224,-0.480367489,0.514803485,Chlorella_FSP
1.078607571,0.201216818,-0.140403317,-0.095384577,-0.029813956,-0.046402146,0.005336784,-0.313445412,-0.313445412,0.313445412,0.28275178,0.506568206,-1.534011276,1.450150257,-0.399859517,0.155340302,-0.365129167,1.450150257,1.620129679,-1.46239755,1.510521171,0.268033325,-0.528717116,-0.276037684,-0.012173581,-0.312710409,-0.071437256,-0.222668132,-0.403074527,-0.472197763,1.437519508,Chlorella_FSP
0.415072798,-0.115736396,-0.042267109,-0.034694783,-0.02939328,-0.038162328,0.021517999,-0.49756486,-0.49756486,0.49756486,0.564707719,0.156868298,-0.895117151,1.120717886,-0.47285949,0.040452938,-0.484891203,1.120717886,1.2218969,-1.104302594,1.182155245,0.517118059,-0.142285701,-0.288111007,-0.251967024,-0.478798255,-0.20846578,-0.52149664,-0.572961148,-0.562972495,0.206333457,Chlorella_FSP
0.253716482,-0.29440655,-0.165233775,-0.141699742,-0.029866395,-0.051288958,0.003496964,-0.450774782,-0.450774782,0.450774782,0.501609198,0.210663723,-1.227064539,1.441462822,-0.329162146,0.192547516,-0.355227261,1.441462822,1.596924049,-1.351630138,1.484482279,0.433680808,0.427280603,-0.413874788,-0.368502155,-0.486770472,-0.343284166,-0.447711823,-0.528582602,-0.575227084,0.847520066,Chlorella_FSP
0.397939399,-0.273422841,-0.166613679,-0.12273553,-0.029866319,-0.048781051,0.004423084,-0.466960029,-0.466960029,0.466960029,0.511769689,0.279534461,-0.99930348,1.150265776,-0.324134704,0.160080559,-0.422943185,1.150265776,1.320958334,-1.100809493,1.289985617,0.446073694,0.19710189,-0.289117118,-0.342729962,-0.480126958,-0.318972653,-0.488293472,-0.538637117,-0.573411589,0.754574948,Chlorella_FSP
0.571551073,-0.17896239,-0.097850771,-0.082813463,-0.02983252,-0.047199747,0.005192084,-0.461270669,-0.461270669,0.461270669,0.490804593,0.378819558,-0.960517258,0.887203856,-0.401817169,0.139108429,-0.403406436,0.887203856,1.093242769,-0.938086643,1.054236381,0.418343078,0.139977246,-0.476253623,-0.194819988,-0.535932475,-0.272559766,-0.373927006,-0.525808943,-0.584304557,1.063044976,Chlorella_FSP
0.292226744,-0.333775434,-0.174281407,-0.14113226,-0.029878598,-0.051138513,0.004314617,-0.610273036,-0.610273036,0.610273036,0.663950936,0.465170591,-1.300406029,1.297759113,-0.424199737,0.132114166,-0.478760503,1.297759113,1.416636913,-1.407368685,1.376267264,0.475276731,-0.36406373,-0.428966442,-0.358417384,-0.437608469,-0.091328493,-0.539942844,-0.57400127,-0.631507417,1.274528794,Chlorella_FSP
-0.215604046,-0.485727317,-0.208183335,-0.166524779,-0.029883783,-0.052137966,0.004311782,-0.548376727,-0.548376727,0.548376727,0.629163226,0.120206725,-0.491560346,0.759203705,-0.426979048,0.015828405,-0.414608974,0.759203705,0.839398159,-0.677039745,0.774093804,0.540799514,-0.187649389,-0.523540805,-0.062597436,-0.434951064,-0.314552378,-0.589132722,-0.598964203,-0.629238049,0.462269288,Chlorella_FSP
0.228890454,-0.283333784,-0.112914017,-0.095674148,-0.029834812,-0.048018476,0.000189444,-0.415755792,-0.415755792,0.415755792,0.414587734,0.503326231,-1.6735406,1.589207761,-0.365893763,0.220679203,-0.458915963,1.589207761,1.730436562,-1.373518273,1.714760822,0.360182406,0.741466145,-0.246860487,-0.183614687,-0.419006631,-0.285820591,-0.359170043,-0.484897471,-0.520762245,0.424552429,Chlorella_FSP
0.398398933,-0.216517945,-0.043702065,-0.013219592,-0.029601182,-0.041702426,0.001981479,-0.440867449,-0.440867449,0.440867449,0.494712821,0.174035695,-0.860408983,0.800028926,-0.418501683,-0.011239038,-0.474004037,0.800028926,0.892590012,-0.839078362,0.840972449,0.423619257,-0.15740693,-0.325337087,-0.344971022,-0.368515925,-0.358755128,-0.429265619,-0.565680293,-0.569326726,1.275875825,Chlorella_FSP
0.746408063,0.462004528,-0.174684056,-0.142101356,-0.029874296,-0.051013146,0.004318508,-0.460682115,-0.460682115,0.460682115,0.483818808,0.421838925,-1.158374294,1.078856421,-0.400250692,0.055233749,-0.3882956,1.078856421,1.137462269,-1.141799028,1.137185525,0.434662423,-0.355663047,-0.319300425,-0.173529916,-0.4522242,0.052330442,-0.463698533,-0.519914918,-0.554802769,0.750533856,Chlorella_FSP
0.495338264,-0.250830632,-0.136131126,-0.092088967,-0.029844557,-0.047102107,0.004291034,-0.431744855,-0.431744855,0.431744855,0.456012445,0.366323216,-1.449805432,1.458529864,-0.393466632,0.153347775,-0.449841791,1.458529864,1.608183487,-1.111447401,1.518192852,0.461656827,0.277748447,-0.409850347,-0.156721965,-0.509358419,-0.243827979,-0.458779545,-0.546264679,-0.601551756,0.521538639,Chlorella_FSP
0.596126933,-0.242354912,-0.142515818,-0.127446804,-0.029871857,-0.050506163,0.004326822,-0.389467027,-0.389467027,0.389467027,0.372159375,0.55568376,-1.238058878,1.886232478,-0.349476615,0.261956177,-0.464468886,1.886232478,1.924038937,-1.242223429,1.952373876,0.336746355,-0.017955593,-0.277043795,-0.243002783,-0.316696517,-0.044915607,-0.471077015,-0.447453073,-0.510777024,1.099414805,Chlorella_FSP
0.753206189,-0.08333367,-0.086773048,-0.012768973,-0.029521838,-0.032639724,0.004716754,-0.454600386,-0.454600386,0.454600386,0.460752454,0.524253189,-1.331724515,2.016455621,-0.348924575,0.273005082,-0.421628303,2.016455621,2.088306719,-1.49739059,2.058385282,0.390980568,0.178620388,-0.310245433,-0.121985532,-0.34194187,-0.246038117,-0.335804851,-0.540717361,-0.532109086,0.671059045,Chlorella_FSP
0.290916396,-0.245318653,-0.091659533,-0.062527834,-0.029708305,-0.042485076,0.006261094,-0.432921964,-0.432921964,0.432921964,0.437086497,0.499213873,-1.003699926,1.697098493,-0.419646772,0.187562738,-0.46447768,1.697098493,1.73448165,-1.274968082,1.738306069,0.439938602,0.146697793,-0.225732172,-0.220592181,-0.373830736,-0.204045505,-0.42065739,-0.507780159,-0.570688347,0.25078547,Chlorella_FSP
1.215510389,0.07748632,-0.052392253,-0.009574365,-0.029625904,-0.034918315,0.004117747,-0.272050416,-0.272050416,0.272050416,0.233158742,0.485822801,-1.230606973,1.877625683,-0.346593787,0.237232051,-0.381385185,1.877625683,1.967625947,-1.387024981,1.960689302,0.287911023,-0.58584176,-0.322318756,-0.078284858,-0.166553104,-0.060386569,-0.225127626,-0.391979891,-0.462666416,1.182930707,Chlorella_FSP
0.269162189,0.022861835,-0.103622275,-0.094622604,-0.029795476,-0.047584023,0.002829473,-0.540823611,-0.540823611,0.540823611,0.584863631,0.410700552,-0.684758802,1.545285448,-0.463842262,0.097628757,-0.513848303,1.545285448,1.516872813,-1.317956121,1.589776922,0.548161624,-0.017955593,-0.273019354,-0.223953771,-0.545233394,-0.345494303,-0.511658664,-0.571921026,-0.582035189,-0.095401417,Chlorella_FSP
0.29543306,-0.251621202,-0.189428847,-0.141625707,-0.029874465,-0.049488038,0.004113867,-0.498545784,-0.498545784,0.498545784,0.510251465,0.567414826,-1.095808659,2.134306585,-0.340378966,0.311067537,-0.42806652,2.134306585,2.20527256,-1.375807293,2.134741148,0.512946196,0.459203198,-0.456131418,-0.243002783,-0.583765774,-0.323392928,-0.587902975,-0.555972486,-0.600644009,0.279073114,Chlorella_FSP
0.676822105,0.047223065,-0.114614641,-0.099170326,-0.029839452,-0.047653652,0.006339448,-0.694240136,-0.694240136,0.694240136,0.78431994,0.28630661,-1.050806812,1.241270675,-0.404507924,0.084193754,-0.409363511,1.241270675,1.413366808,-1.227817071,1.383403382,0.637243159,0.030768368,-0.640249593,-0.518653189,-0.618312047,-0.378646365,-0.622335889,-0.667958973,-0.685518383,0.629301094,Chlorella_FSP
0.056569414,-0.279090308,0.003863121,0.136556454,-0.027277804,-0.005597107,0.00487779,-0.455385125,-0.455385125,0.455385125,0.505908117,0.219904122,-1.083181749,1.645654018,-0.43208129,0.138847982,-0.502958313,1.645654018,1.702448122,-1.228890334,1.737272812,0.496872255,0.055970417,-0.592962412,-0.259810734,-0.537261177,-0.595239838,-0.512888411,-0.561173097,-0.571142221,0.951241429,Chlorella_FSP
0.501797714,-0.373354774,-0.150062217,-0.1226986,-0.02983967,-0.050202731,0.003559945,-0.433510518,-0.433510518,0.433510518,0.523270498,-0.109911078,-0.673320825,0.49012092,-0.462199388,-0.042739392,-0.448060478,0.49012092,0.587025164,-0.772830713,0.473339373,0.449509345,-0.128844608,-0.355520394,0.049455574,-0.278164137,-0.188574542,-0.418197896,-0.553198827,-0.582942936,0.319484035,Chlorella_FSP
0.974200586,0.210999801,0.116897906,0.278487647,-0.026345487,0.032571281,0.008595354,-0.37612646,-0.37612646,0.37612646,0.402583756,0.266358706,-1.606908932,2.099395416,-0.27825349,0.349490878,-0.410821156,2.099395416,2.191401253,-1.486029895,2.231621845,0.399201591,-0.219571984,-0.170396109,-0.152239844,-0.530617663,-0.564297913,-0.50919917,-0.48905796,-0.538463317,1.142519787,Chlorella_FSP
0.610986653,-0.001479339,0.030042059,0.144031164,-0.02814395,0.000885772,0.0042816,-0.312464488,-0.312464488,0.312464488,0.360875471,0.038984979,-1.355399834,2.10500013,-0.34203897,0.240878104,-0.444081216,2.10500013,2.15002827,-1.403062262,2.178704489,0.164595675,0.378556642,0.198846351,0.448364292,-0.054942071,0.114214292,-0.3161289,-0.419023067,-0.502607298,0.536355976,Chlorella_FSP
0.760240818,0.128115786,0.135946793,0.210341456,-0.028225464,0.007225527,0.014101063,-0.56887804,-0.56887804,0.56887804,0.604230971,0.531499018,-0.89772986,1.926339039,-0.386519977,0.235756355,-0.520528662,1.926339039,2.07449617,-1.356575157,1.951970757,0.490000952,-0.367424003,-0.487320836,-0.271016035,-0.574464855,-0.283610454,-0.533794109,-0.589256396,-0.632869038,1.401149679,Chlorella_FSP
0.523281386,-0.268518265,0.157648636,0.291018555,-0.025031104,0.004188945,0.011526601,-0.383679575,-0.383679575,0.383679575,0.374760696,0.496626155,-1.652310447,2.223653559,-0.299760948,0.348318783,-0.434433408,2.223653559,2.327283294,-1.534258138,2.340552718,0.390244357,-0.622804765,-0.319300425,-0.087249098,-0.268863217,-0.153212343,-0.324737128,-0.459587832,-0.506238288,0.757269009,Chlorella_FSP
0.822980443,-0.218002951,-0.137927481,-0.073268803,-0.029691126,-0.043533593,0.005537792,1.56041384,1.56041384,-1.56041384,-1.582959385,-1.136180439,-1.373443063,2.000500491,-0.215885575,0.42125289,-0.287419021,2.000500491,2.124602396,-1.336497925,1.929132832,-1.567954293,1.425281737,3.009918377,3.030065652,2.473579307,2.229315854,1.373543402,0.887370378,0.255361712,-1.178414092,Chlorella_FSP
1.086893001,0.0171505,0.269795797,0.474223155,0.007477067,0.126669622,-0.000932772,1.744239011,1.744239011,-1.744239011,-1.746808254,-1.295333159,-1.369987162,1.852457417,-0.296726789,0.323088767,-0.356179343,1.852457417,1.971588133,-1.314289517,1.929415084,-1.593967083,2.038531591,2.802659666,2.921374232,2.025806473,1.650259836,1.395678847,1.011144917,0.423748839,-1.174373,Chlorella_FSP
1.320151049,-0.172001947,-0.022277941,0.037691859,-0.027096619,-0.028952507,0.011440535,1.96749733,1.96749733,-1.96749733,-1.974486642,-1.420089135,-1.340265862,1.843543148,-0.248969965,0.323611279,-0.289364856,1.843543148,1.919870459,-1.332766699,1.879019183,-1.940599779,0.158458749,3.431478569,3.393117406,2.525398715,2.37297479,1.661304187,1.290244366,0.789571008,-0.678665706,Chlorella_FSP
1.206838003,-0.176755066,-0.180640944,-0.139710311,-0.02987492,-0.050640132,0.004534208,2.290711811,2.290711811,-2.290711811,-2.226386893,-1.755632831,-1.65647132,1.899886529,-0.297335896,0.319043959,-0.326428773,1.899886529,2.032228564,-1.395724468,1.961845328,-2.131155735,0.565051803,3.173914347,3.145480253,2.492181146,2.644821699,1.831009265,1.573504303,0.943434179,-0.145241553,Chlorella_FSP
0.671705472,-0.1747283,-0.168574219,-0.126806278,-0.02984769,-0.049047513,0.005633139,2.295027877,2.295027877,-2.295027877,-2.209833083,-1.800616271,-1.272535222,1.538950256,-0.360355339,0.173253834,-0.344987163,1.538950256,1.574894697,-1.233569545,1.549335555,-2.082074999,0.581853169,3.058211668,2.836213944,2.045737014,2.277938879,2.003173837,1.495841848,0.959319757,0.571378774,Chlorella_FSP
0.630199251,-0.153113752,-0.132204886,-0.081463331,-0.029776429,-0.044516349,0.003601054,2.135039161,2.135039161,-2.135039161,-2.068347995,-1.673450617,-1.416503061,1.806175551,-0.321088751,0.25722834,-0.354579754,1.806175551,1.911711818,-1.304045677,1.885688165,-1.796179714,1.003567453,2.912325683,2.618831104,1.826501057,1.851382346,1.625641525,1.233731061,0.63343847,0.432634613,Chlorella_FSP
0.257307639,-0.298564288,-0.150464868,-0.094716321,-0.029729242,-0.044346054,0.004701943,1.774647657,1.774647657,-1.774647657,-1.687094742,-1.524119149,-1.278371181,1.113932644,-0.343695314,0.080265391,-0.321862946,1.113932644,1.221864267,-1.223319748,1.165679628,-1.529425916,1.2858304,2.538052672,2.635639056,1.663070615,1.643629424,1.405516822,0.934522584,0.344774823,0.311401851,Chlorella_FSP
1.548056034,-0.127826767,-0.126356389,-0.089799769,-0.029813808,-0.04646495,0.004474723,1.649285561,1.649285561,-1.649285561,-1.693797843,-1.141317095,-1.516740078,2.007631326,-0.321941989,0.290810004,-0.376497599,2.007631326,2.02039247,-1.411690825,2.05803817,-1.671023838,0.909479804,2.841897966,3.381912105,2.549315365,2.025983207,1.409206063,1.034027604,0.504992224,-1.133962079,Chlorella_FSP
1.10219593,-0.282503591,-0.174882768,-0.131938666,-0.029860729,-0.049268782,0.004418054,1.554430204,1.554430204,-1.554430204,-1.583308982,-1.11743096,-1.277034314,2.048298484,-0.280986533,0.321965508,-0.369429226,2.048298484,2.093628158,-1.427124638,2.03092124,-1.774093383,0.854035296,3.376142506,3.992601012,3.173805669,2.739857611,1.379692137,0.975087348,0.400601283,-1.904463634,Chlorella_FSP
0.67561243,-0.383967311,-0.189310383,-0.143978954,-0.029873307,-0.050542136,0.004444571,1.569242157,1.569242157,-1.569242157,-1.545374768,-1.253616588,-1.126350961,1.946758576,-0.41005248,0.268513359,-0.493846357,1.946758576,1.89911048,-1.12723151,1.943162418,-1.809431513,0.603694945,3.532089594,4.07888183,3.043592797,2.651452112,1.481761133,1.078059443,0.552195085,-2.40421202,Chlorella_FSP
0.173952527,-0.262329778,-0.131705079,-0.069802568,-0.029395386,-0.040758627,0.005303786,0.804906121,0.804906121,-0.804906121,-0.723077786,-0.981564212,-0.580957009,0.341451578,-0.481806283,-0.098630322,-0.477272004,0.341451578,0.450176585,-0.84597427,0.426543826,-0.452717278,0.946442809,1.288463747,1.385127459,0.589478775,0.405952438,0.249554695,0.07815533,-0.052364629,-0.445629397,Chlorella_FSP
0.366451767,-0.349395303,-0.193878309,-0.149180426,-0.02988027,-0.051310144,0.00427121,0.493168452,0.493168452,-0.493168452,-0.401965087,-0.837114528,-0.338388423,0.266551185,-0.581099387,-0.15881556,-0.61812552,0.266551185,0.208618539,-0.349750757,0.213706208,-0.215657325,1.242146848,0.430251708,0.476377544,-0.094803154,0.319757077,0.111823037,-0.077862995,-0.266592996,1.095373712,Chlorella_FSP
0.249203349,-0.214149515,-0.097386728,-0.021044286,-0.028988912,-0.02696607,0.003246676,0.555359038,0.555359038,-0.555359038,-0.513002385,-0.68456354,-0.325075773,0.231408101,-0.527279707,-0.117548778,-0.527081967,0.231408101,0.310128156,-0.365283563,0.223231264,-0.353328788,1.20686398,0.837726357,0.678072963,0.266604001,0.251242815,0.073700882,0.035857029,-0.17899538,0.862337403,Chlorella_FSP
-0.172331309,-0.4298318,-0.211002441,-0.152639393,-0.029874414,-0.050946563,0.004681882,0.491402788,0.491402788,-0.491402788,-0.310583757,-1.230565104,0.047043464,-0.646679161,-0.599190148,-0.331185794,-0.638937614,-0.646679161,-0.579352187,0.086276157,-0.606513513,-0.330506246,0.55665112,1.030899524,1.325739363,0.659900022,0.695480447,0.254473682,-0.080636654,-0.218936262,-0.200469811,Chlorella_FSP
0.088186495,-0.25503667,-0.152771531,-0.093986993,-0.029790552,-0.044741244,0.003734366,0.521811434,0.521811434,-0.521811434,-0.3660068,-1.128526719,0.574253112,-0.335513305,-0.652409325,-0.351639938,-0.746269193,-0.335513305,-0.594186101,0.276821028,-0.519997265,-0.365353568,0.832193521,0.939343492,1.040004187,0.897737818,0.622545911,0.176999625,-0.011295176,-0.147224223,-0.166794044,Chlorella_FSP
-0.021295106,-0.339808222,-0.115959743,-0.049685206,-0.029288959,-0.039438106,0.004584485,0.761941647,0.761941647,-0.761941647,-0.709595134,-0.853698356,-0.2485797,0.22691736,-0.587747996,-0.154091163,-0.632411767,0.22691736,0.257658411,-0.320319163,0.244207702,-0.648304009,0.030768368,1.201938266,1.3940917,0.88445079,1.110986292,0.501652818,0.235213778,0.009362189,0.742451672,Chlorella_FSP
0.419746155,-0.169036943,-0.079538828,-0.041536823,-0.029204235,-0.031914456,-0.004525381,0.327294191,0.327294191,-0.327294191,-0.180661949,-0.998453974,-0.725527516,-0.3227379,-0.574194826,-0.259827427,-0.585255736,-0.3227379,-0.290092856,0.192543464,-0.317826878,-0.003137739,0.912840077,0.273298509,0.532404049,0.075270801,0.171677866,-0.124288377,-0.242895713,-0.413194187,0.421858368,Chlorella_FSP
0.486652949,-0.193986619,-0.140682476,-0.11463747,-0.029840387,-0.048117687,0.006792547,0.689058988,0.689058988,-0.689058988,-0.675319972,-0.673816934,-1.202475331,1.146497526,-0.397379983,0.104873712,-0.437804625,1.146497526,1.26233181,-1.177325463,1.256559528,-0.366212481,1.05397155,0.80955527,1.006388284,0.415418711,0.368380101,0.120431265,0.068794231,-0.105467847,0.149758168,Chlorella_FSP
