<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
-0.998998028,-0.453851845,-0.272961864,-0.193216234,-0.022708961,-0.053786092,0.022720531,-0.692791622,-0.692791622,0.692791622,0.620017884,1.690943528,1.564064884,-0.581474815,1.21980123,1.414331507,1.009854643,-0.581474815,-0.781955563,0.271188632,-0.703233575,0.210200318,-1.092892018,-0.426938458,0.099612878,-0.126238193,0.709767247,-0.034510583,-0.308577623,-0.369543295,0.898859891,Spirulina_Platensis
-0.73694577,-0.115635994,-0.270881974,-0.191524212,-0.022708968,-0.053794037,0.022720919,-0.509179937,-0.509179937,0.509179937,0.408628693,1.502277055,1.722658873,-1.213578828,3.57141254,0.620903528,3.197200605,-1.213578828,-1.126336881,0.861689197,-1.193339196,0.024654414,-1.421137575,-0.236273927,0.397873602,-0.022830538,0.489206947,0.128806817,-0.154858472,-0.303241518,1.538117925,Spirulina_Platensis
-0.234021617,-0.171821291,-0.228403599,-0.158670695,-0.022707414,-0.052821395,0.022865544,-0.573107565,-0.573107565,0.573107565,0.479656936,1.580557869,1.019406125,-1.144322869,1.703890799,0.489507594,1.554386279,-1.144322869,-1.034392226,1.351824346,-0.92579171,0.109708898,-1.18808323,-0.493593538,0.139038146,-0.003680972,-0.063664206,-0.145932734,-0.235259004,-0.352967851,1.83682577,Spirulina_Platensis
0.941581169,0.914795506,0.23225134,0.329449797,-0.022271844,0.025166275,0.013065103,-0.702164469,-0.702164469,0.702164469,0.632256383,1.689000313,1.40873856,-0.995509393,3.772783955,-0.186470611,3.018413554,-0.995509393,-1.051422892,1.103223832,-0.890495074,0.262716165,-1.517970014,-0.505994483,0.320737208,0.026958333,0.265705843,-0.104721801,-0.331489692,-0.439587915,1.058093256,Spirulina_Platensis
2.551624981,2.433103979,1.333313338,1.071362207,-0.019889764,0.16832214,0.112884713,-0.781353017,-0.781353017,0.781353017,0.756104293,1.415047824,1.203245848,0.093203242,4.940896397,8.876260727,4.086305342,0.093203242,-0.085374806,2.492693365,-0.351785687,0.470509416,-0.881173634,-0.35873326,-0.124939736,-0.294754372,-0.040137774,-0.498515158,-0.508954077,-0.597856675,0.658266413,Spirulina_Platensis
1.007672156,1.840617651,0.89355557,1.648764475,-0.009786287,0.654597809,0.022984327,-0.534895186,-0.534895186,0.534895186,0.456235146,1.387554427,1.181194554,-0.211449515,4.0712119,-0.021290105,5.376638716,-0.211449515,-0.39842435,0.607392315,-0.158181524,0.213075825,-1.084685879,-0.659456178,0.039617905,-0.003680972,0.136310467,-0.130669425,-0.275250978,-0.414992095,1.317283332,Spirulina_Platensis
2.044390776,1.177926956,0.430396283,0.646177161,-0.021487183,0.054639987,0.06331868,-0.1091516,-0.1091516,0.1091516,-0.051689106,1.222797391,-0.107674125,-1.10996271,4.091265796,6.42126676,4.880484189,-1.10996271,-1.134320075,-0.242437969,-1.08036204,-0.295132287,-1.905299771,-0.13396613,0.762985868,0.69527818,0.956794784,0.437125647,0.240478856,0.007949084,1.377722273,Spirulina_Platensis
0.701320422,0.374412022,-0.077144214,-0.010975737,-0.022683998,-0.042449398,0.028533896,-0.391538681,-0.391538681,0.391538681,0.316749582,1.12008482,1.215633297,-0.820654162,1.10847892,-0.347824141,1.226084542,-0.820654162,-1.05871312,0.6110292,-0.875205388,-0.052530261,-1.412931436,-0.208371801,0.507578696,0.226113817,0.424509259,0.092174877,-0.086955433,-0.094177041,1.288226148,Spirulina_Platensis
-1.634845678,-0.560830989,-0.276546926,-0.197786502,-0.02270903,-0.053913355,0.022721109,-0.605912532,-0.605912532,0.605912532,0.572281317,1.126640502,0.329707045,-1.197969426,0.577762584,-0.381030435,0.377658425,-1.197969426,-1.184336024,0.197060504,-1.07692297,0.135891151,-1.289839352,-0.456390702,0.560717101,0.182069816,0.486266143,0.060121929,-0.226094176,-0.315004736,0.79890318,Spirulina_Platensis
-1.573284643,-0.544933952,-0.277746217,-0.199573999,-0.02270905,-0.054032112,0.022720962,-0.727038565,-0.727038565,0.727038565,0.723764673,1.009824716,0.395798475,-1.205842162,0.5354911,-0.37026443,0.493560929,-1.205842162,-1.134395095,0.338138624,-1.072017668,0.270737317,-1.467091953,-0.659456178,0.007049205,-0.158792455,0.450976495,-0.068089861,-0.355651509,-0.378098363,1.233598643,Spirulina_Platensis
-1.502223118,-0.534582889,-0.275951275,-0.197106347,-0.022708961,-0.053945013,0.022721369,-0.128137625,-0.128137625,0.128137625,0.000751291,1.080543523,1.682265309,-1.239666967,1.014155584,-0.360684497,0.815355518,-1.239666967,-1.194715129,0.96207349,-1.129008191,-0.348102162,-1.970948883,0.039647101,0.571001954,0.467398347,0.765642524,0.350124789,0.375868352,0.172634145,1.375397698,Spirulina_Platensis
0.283386733,0.419594665,0.435536388,0.769112237,-0.020812228,0.09136211,0.031783549,-0.527204644,-0.527204644,0.527204644,0.481310196,1.105534381,0.948095226,-0.670629136,0.846683023,-0.333527288,1.366081067,-0.670629136,-0.933872901,0.126090422,-0.713153995,0.052198749,-1.30625163,-0.203721446,0.361876619,0.24143347,0.877393076,-0.014668282,-0.165689632,-0.292547683,1.04763267,Spirulina_Platensis
2.260860895,1.157548985,0.115636896,0.231446718,-0.022562665,-0.016979837,0.028101996,-0.64508623,-0.64508623,0.64508623,0.556693923,1.706662997,0.734203471,-0.625710693,1.710455562,-0.278938596,1.240276592,-0.625710693,-0.811170748,-0.042856166,-0.584421597,0.302065215,-1.457244586,-0.671857123,-0.220931693,0.082492074,0.436272475,-0.148985395,-0.295663548,-0.33746179,0.815175203,Spirulina_Platensis
2.269836656,0.80551588,0.090105497,0.011405118,-0.022696855,-0.049526028,0.027441959,-0.499086101,-0.499086101,0.499086101,0.384470266,1.581285882,0.932271348,-0.922214479,0.437256407,0.11629998,1.072481005,-0.922214479,-1.002445993,0.088353998,-0.89833477,0.092758538,-1.07647974,-0.389735623,0.331022061,0.45973852,0.362752375,0.032647974,-0.189434867,-0.243890733,0.72916594,Spirulina_Platensis
-0.580333125,-0.148255013,-0.077824256,0.089305054,-0.022540891,-0.030110704,0.022601221,-0.066372961,-0.066372961,0.066372961,-0.108795186,1.23408451,1.130339225,-1.183846001,0.862109891,-0.323807289,1.263381618,-1.183846001,-1.152330838,0.342469258,-1.072370462,-0.378370662,-1.508122648,-0.271926644,0.639567638,0.446333824,0.371574787,0.467652263,0.402113085,0.266205202,1.269629551,Spirulina_Platensis
2.281024113,1.530707802,0.688281827,1.196046765,-0.017523828,0.224175062,0.020830278,-0.078389433,-0.078389433,0.078389433,-0.206850698,1.712822753,1.328407102,-1.237009727,0.788653149,0.45423649,1.62444612,-1.237009727,-1.215282795,1.301874988,-1.190180216,-0.485067124,-1.563924392,-0.08436235,0.483580707,0.547826523,1.089130964,0.464599602,0.38378343,0.237866539,1.863558379,Spirulina_Platensis
-0.182672201,-0.041504356,0.425386619,0.651597307,-0.018514519,0.0654922,0.115672818,-0.503291866,-0.503291866,0.503291866,0.434270905,1.254797363,1.200690795,-1.219884946,0.237587496,-0.015899785,0.532848077,-1.219884946,-1.134371792,0.172038565,-1.121909684,-0.002889921,-1.36533583,-0.36648385,0.353305908,0.362075735,1.009729256,0.15170178,-0.106118254,-0.236405048,1.0999356,Spirulina_Platensis
1.43658514,1.302296962,0.330742399,0.228798629,-0.02237795,-0.01514155,0.105151377,-0.642682935,-0.642682935,0.642682935,0.623523385,1.04360289,0.857253107,-1.141487467,0.62822605,-0.344185224,1.224048055,-1.141487467,-1.187741154,-0.231540093,-1.092827099,0.193098615,-1.360412147,-0.422288103,0.152751283,0.074832248,0.512733379,-0.167301366,-0.344403767,-0.39841665,1.399805732,Spirulina_Platensis
-0.280090466,0.043185912,-0.017320365,0.154615993,-0.022381274,-0.012277063,0.031733717,-0.054837149,-0.054837149,0.054837149,-0.08969577,1.076210293,1.117844319,-0.950534046,0.802989285,-0.19965609,1.328091044,-0.950534046,-1.049566228,0.466243909,-0.915608788,-0.446323444,-1.816673471,0.02414592,0.913830372,0.662723918,1.039137296,0.545495136,0.405862332,0.237866539,1.198730023,Spirulina_Platensis
2.807677466,1.715768269,0.75895848,0.222701531,-0.02263789,-0.042955314,0.062636623,-0.774623793,-0.774623793,0.774623793,0.715756628,1.788825744,1.820198561,-1.118413252,13.39931137,27.57673153,10.94587235,-1.118413252,-0.848600074,-0.136021288,-1.206823787,0.347013937,-0.886097317,-0.702859486,0.236744246,-0.064959583,0.324521923,-0.123037771,-0.433135959,-0.514444761,0.660590988,Spirulina_Platensis
3.553504643,1.752455613,1.602313293,0.527884251,-0.02268035,-0.029502262,0.025978072,-0.578154483,-0.578154483,0.578154483,0.464325751,1.745745232,1.576736532,-0.733773254,0.604665366,0.47468297,1.184713506,-0.733773254,-0.865441458,2.677278962,-0.752049122,0.26907255,-0.541439483,-0.510644837,0.079043173,0.195474512,0.012796699,-0.281776178,-0.330656526,-0.367404528,0.458352991,Spirulina_Platensis
5.398282675,4.306835697,1.481839414,1.277044907,-0.021448267,0.142219376,-0.065505006,-0.44044572,-0.44044572,0.44044572,0.258691878,1.877016678,1.841927195,-0.643792338,0.632579507,-0.362408018,1.117048722,-0.643792338,-0.944691661,2.312099211,-0.831271143,0.019962796,-1.252091113,-0.281227353,0.548718107,0.199304425,0.403923631,-0.072668854,-0.071125276,-0.172242038,0.919781063,Spirulina_Platensis
5.918472586,3.325671615,1.885904694,0.771008694,-0.022455822,0.005845214,-0.08782465,-0.359935361,-0.359935361,0.359935361,0.201870232,1.589358257,1.327208786,-0.99274539,1.124782604,-0.38609584,0.925085498,-0.99274539,-1.036857809,0.941813612,-0.946662471,0.028740661,-1.263579708,-0.440889521,0.259028093,0.413779562,0.512733379,0.145596456,-0.082789602,-0.149784984,0.82098664,Spirulina_Platensis
1.842787639,1.085890039,0.118101981,0.085885164,-0.022656811,-0.030157417,0.027510388,-0.383607809,-0.383607809,0.383607809,0.229894208,1.607077221,1.224165343,-0.069003864,1.224689722,0.816831634,1.44557875,-0.069003864,-0.221183148,1.180401335,-0.22323972,0.090942428,-0.602164911,-0.257975581,-0.044375057,-0.047724973,0.321581119,0.028068982,-0.172771544,-0.272764088,0.906995903,Spirulina_Platensis
-0.823180448,-0.192771833,-0.256365818,-0.167612247,-0.02270776,-0.052530047,0.022719632,-0.146642991,-0.146642991,0.146642991,0.018978763,1.105200237,0.87163942,-1.089211288,1.03996568,-0.151514901,1.85449858,-1.089211288,-1.098075308,0.556840381,-1.029074834,-0.24624866,-0.966517479,-0.197520974,0.075614889,0.053767725,0.436272475,0.154754441,0.203819546,0.02505922,1.726408473,Spirulina_Platensis
0.671666853,0.453801258,0.028039596,0.236358157,-0.022160053,-0.001310846,0.020324086,0.16710708,0.16710708,-0.16710708,-0.25996256,0.605009341,1.052517119,-1.060632386,1.731203495,-0.288557748,1.682021258,-1.060632386,-1.089020115,0.594742219,-0.998869822,-0.559830318,-1.665680515,0.177607615,1.040676887,1.319554025,1.083249356,0.649285633,0.429190984,0.39346184,0.863991271,Spirulina_Platensis
1.668488363,0.845234229,-0.034151256,0.108117794,-0.022595486,-0.024205655,0.023817135,0.363456225,0.363456225,-0.363456225,-0.458043323,0.449773612,1.653153062,-1.134109011,3.030133517,-0.265866792,2.333007519,-1.134109011,-1.172088064,1.931424177,-1.06953841,-0.745376222,-1.819955927,0.610090575,1.371506311,1.334873677,1.103834984,0.730181168,0.590825213,0.52446132,1.034847509,Spirulina_Platensis
2.507588598,1.964763981,0.165398423,0.319557508,-0.022541798,0.013528191,0.025781447,0.027716011,0.027716011,-0.027716011,-0.165595339,0.949951064,1.601458034,-0.998238624,2.334455687,-0.019316459,2.339369869,-0.998238624,-1.087628223,1.048772903,-1.027430911,-0.450409691,-1.260297252,0.310917775,0.809267705,0.963372101,0.706826443,0.5882324,0.372119104,0.155524009,0.881425581,Spirulina_Platensis
-0.13809859,0.153058189,0.134587894,0.471826297,-0.020099523,0.103688205,0.022742278,-0.213334408,-0.213334408,0.213334408,0.09715057,1.129685173,1.393148036,-1.139378736,0.808791118,0.316040614,1.355535283,-1.139378736,-1.092802342,0.169128506,-1.126996773,-0.27409568,-1.122434118,-0.140166603,0.404730171,0.486547912,0.803872976,0.197491705,0.179657728,0.115422127,1.215002046,Spirulina_Platensis
-1.422544831,-0.518852045,-0.270913099,-0.194385509,-0.022708958,-0.053851698,0.022716171,-0.712859129,-0.712859129,0.712859129,0.732078995,0.685654578,1.217130487,-0.851511507,0.635225166,-0.357250221,0.626082055,-0.851511507,-0.888772073,0.497459095,-0.789143235,0.279212497,-1.591825265,-0.43313893,0.147608857,-0.139642889,0.209830567,-0.194775321,-0.393560568,-0.460975585,1.457920099,Spirulina_Platensis
1.291766229,0.950633911,0.029301744,0.215480718,-0.022545642,-0.008024859,0.023619318,-0.668878843,-0.668878843,0.668878843,0.649252911,1.095825139,1.472098621,-1.207049288,1.574328395,-0.285128986,2.521375736,-1.207049288,-1.1480441,0.862231858,-1.10206236,0.237895995,-1.245526202,-0.575749799,0.279597798,0.080577117,0.245120215,-0.112353455,-0.363150005,-0.440657299,1.208028322,Spirulina_Platensis
0.515394036,1.659624061,0.211931515,0.602449188,-0.021465227,0.048130788,0.022841942,-0.53753881,-0.53753881,0.53753881,0.520860866,0.857505109,1.133527484,-1.025329094,0.915296708,-0.354319655,1.041862976,-1.025329094,-1.100634853,0.57394657,-0.961073196,0.161770718,-1.094533246,-0.36648385,0.181891699,0.193559556,0.503910967,-0.312302795,-0.203598691,-0.270090629,0.760547698,Spirulina_Platensis
2.247444957,1.646808719,0.296972894,0.496932795,-0.02164988,0.054373155,0.022986732,-0.321001993,-0.321001993,0.321001993,0.268390003,0.872042353,1.782089627,-0.797563619,3.145812416,2.293036681,3.604202094,-0.797563619,-0.866789894,0.504721656,-0.893573737,-0.036941983,-1.621367365,-0.363383614,0.195604836,0.231858687,0.312758707,0.072332576,-0.059044368,-0.169033887,1.78452284,Spirulina_Platensis
0.975786498,0.330713464,-0.134804852,-0.081379595,-0.022703466,-0.049821966,0.023255605,-0.261760788,-0.261760788,0.261760788,0.236209555,0.619242312,1.274830703,-1.143108638,2.418554628,0.740213577,1.969863793,-1.143108638,-1.043278578,0.706027886,-1.14326878,-0.001830524,-1.253732341,0.011744974,0.572716096,0.216539035,0.356870767,0.037226967,-0.061127283,-0.117703478,0.630371517,Spirulina_Platensis
2.286044651,1.69864332,0.07059591,0.266530739,-0.022292674,0.035952019,0.022751219,-0.441166708,-0.441166708,0.441166708,0.382512543,1.075646668,0.386211908,-1.034631352,3.664650685,2.032044959,5.640525626,-1.034631352,-1.135942205,0.018670845,-1.059414477,0.043572226,-1.416213892,-0.467241529,0.456154434,0.861879402,0.736234483,0.049437614,-0.151942391,-0.260466177,0.847719248,Spirulina_Platensis
1.866902477,1.082439005,-0.06258773,0.026236587,-0.022674951,-0.037492582,0.023388099,-0.312350133,-0.312350133,0.312350133,0.22783264,1.073559933,1.10400382,-1.110211198,4.176045008,-0.173637686,3.373383146,-1.110211198,-1.172790957,1.257708171,-1.104459246,-0.107316246,-1.14377008,-0.397486213,0.91211623,0.972946884,0.195126547,0.189860051,-0.009887566,-0.101128034,0.748924825,Spirulina_Platensis
-0.515345846,-0.357007488,-0.254141151,-0.170694972,-0.022707784,-0.052818918,0.022730585,-0.490193912,-0.490193912,0.490193912,0.545922469,0.065040664,1.224927224,-0.349222371,0.43952641,-0.29616359,0.77579851,-0.349222371,-0.519005122,0.347424677,-0.45623996,0.199455,-1.386671792,-0.295178416,0.271027088,0.067172421,0.530378203,-0.162722373,-0.315659535,-0.363126994,1.031360647,Spirulina_Platensis
0.447140881,0.402978482,-0.176223533,-0.059840508,-0.022654561,-0.032695229,0.022763394,0.127813218,0.127813218,-0.127813218,-0.18087332,0.446806724,1.345850628,-0.920837572,0.569052606,-0.356611294,0.990379236,-0.920837572,-1.025553225,0.786492593,-0.941336415,-0.452831171,-1.803543649,0.151255607,0.702990895,0.965287057,1.15971026,0.583653407,0.293384905,0.237866539,1.340529078,Spirulina_Platensis
0.559542467,0.490976268,-0.079238587,0.028154097,-0.022646613,-0.029823989,0.022742284,-0.476495134,-0.476495134,0.476495134,0.456581925,0.807819683,1.047596031,-0.809152409,1.604469717,0.028670997,1.915751034,-0.809152409,-0.967423558,0.599708504,-0.869831169,0.118184078,-2.126865522,-0.606752161,0.397873602,0.143770685,0.303936295,0.159333434,-0.174437876,-0.2460295,1.476516696,Spirulina_Platensis
1.832444571,2.37991191,0.258574574,0.554053191,-0.021406504,0.158278238,0.013374047,-0.327130393,-0.327130393,0.327130393,0.342870775,0.360096014,1.268731153,-0.842400362,1.496093486,-0.304153457,1.496703607,-0.842400362,-0.96943883,0.195567323,-0.807275498,-0.039514806,-1.818314699,-0.360283378,0.519577691,0.444418868,0.80681378,0.086069554,-0.076957439,-0.173311421,1.446297226,Spirulina_Platensis
0.04060768,0.388783118,1.079475724,1.517288288,-0.004132098,0.29440924,0.359305239,-0.391899175,-0.391899175,0.391899175,0.435679232,0.149666183,1.489866274,-0.829662476,0.77343425,-0.359224817,0.753538389,-0.829662476,-0.967482493,1.836538969,-0.820256324,0.112887091,-0.502050016,-0.214572273,0.209317972,0.203134339,0.121606447,-0.162722373,-0.196933362,-0.22784998,0.504844485,Spirulina_Platensis
-0.214932987,0.317146485,-0.091674969,0.070786203,-0.022429504,-0.014004959,0.023429884,-0.37495595,-0.37495595,0.37495595,0.383670317,0.456014476,0.93867453,-1.11951881,1.022903661,-0.360429886,0.878868395,-1.11951881,-1.156748426,1.140338397,-1.083631936,0.055528284,-1.78056646,-0.330831133,0.408158455,0.185899729,0.574490263,0.110490847,-0.076124273,-0.223037754,1.079014428,Spirulina_Platensis
-1.035237593,-0.412844486,-0.260512386,-0.175908257,-0.022707982,-0.052505459,0.022721299,-0.211051278,-0.211051278,0.211051278,0.167007748,0.694040429,1.003092835,-1.0434043,0.597673975,0.015406674,0.890355014,-1.0434043,-1.058089432,0.525985543,-0.985588729,-0.16452371,-0.633348239,-0.352532787,0.149322999,0.115046336,0.677418403,0.301282202,0.134666757,0.021316378,0.886074731,Spirulina_Platensis
-0.169453905,0.252495402,-0.015488163,0.201059366,-0.022314152,-0.00212889,0.021152852,0.002241091,0.002241091,-0.002241091,-0.074212975,0.651005973,1.067511141,-1.261854321,1.722235672,-0.063389783,1.422791987,-1.261854321,-1.204744778,1.558603475,-1.166215484,-0.493239618,-1.696863843,0.069099345,0.869262678,0.861879402,1.27734242,0.452388955,0.370869355,0.247490991,1.403292594,Spirulina_Platensis
-1.11685162,-0.365510858,-0.140425254,0.025021882,-0.022418879,-0.019770497,0.022755356,-0.422060518,-0.422060518,0.422060518,0.404564769,0.722953635,1.131929446,-1.025397856,0.434445696,-0.325883518,0.645736692,-1.025397856,-1.031874672,0.931664897,-0.994691708,0.037367184,-1.629573504,-0.048709633,0.223031109,0.149515554,0.577431067,-0.034510583,-0.107784586,-0.107544335,0.994167453,Spirulina_Platensis
-0.435073089,-0.072451857,-0.225833155,-0.121768821,-0.022699529,-0.047703989,0.022742545,-0.478537934,-0.478537934,0.478537934,0.460627504,0.792697876,1.290727334,-1.25629796,0.875249794,-0.314485809,1.172658433,-1.25629796,-1.182364583,0.383541066,-1.160863182,0.001044984,-1.06170869,-0.251775108,0.312166498,0.015468594,0.542141419,-0.019247274,-0.174437876,-0.190421557,1.412590893,Spirulina_Platensis
-1.080646633,-0.400185745,-0.275620784,-0.19621064,-0.02270904,-0.05391037,0.022720954,-0.726317577,-0.726317577,0.726317577,0.717172889,1.083083425,1.010164724,-0.794639234,0.309598262,-0.286319861,1.12938904,-0.794639234,-0.898794282,0.555515523,-0.825510342,0.28844439,-0.982929757,-0.647055233,-0.052945768,0.078662161,0.230416195,-0.292460494,-0.35440176,-0.449747059,1.052281819,Spirulina_Platensis
-1.149281741,-0.545387498,-0.27250406,-0.192792974,-0.022708818,-0.053767151,0.022721658,-0.56457587,-0.56457587,0.56457587,0.646922872,-0.266580003,1.320210159,-0.74531201,0.388383959,-0.369612922,0.378540134,-0.74531201,-0.812586786,-0.077619745,-0.801918435,0.24606849,-1.106021841,-0.642404879,0.115040157,0.149515554,0.571549459,-0.152038057,-0.374397747,-0.501612159,1.231274069,Spirulina_Platensis
-0.526800942,-0.393962997,-0.258692296,-0.173381069,-0.022708109,-0.05298004,0.022727415,-0.679573503,-0.679573503,0.679573503,0.715935353,0.409365225,1.380110603,-1.277505073,1.081031946,-0.34911497,1.57533265,-1.277505073,-1.194446478,0.631603792,-1.200490745,0.35987805,-1.043655185,-0.704409604,0.187034125,-0.26794498,0.006915091,-0.237512584,-0.391894236,-0.501077467,0.900022179,Spirulina_Platensis
-1.331500219,-0.569927684,-0.270807194,-0.19022035,-0.022708778,-0.053718053,0.022721197,-0.783876476,-0.783876476,0.783876476,0.808758438,0.698641918,1.440011047,-0.697566881,0.017593874,0.080808275,0.23145478,-0.697566881,-0.863456792,0.329182768,-0.831124511,0.380460629,-1.225831469,-0.352532787,-0.145509441,-0.26220011,0.133369663,-0.304671141,-0.451882197,-0.495195858,0.984869154,Spirulina_Platensis
-1.064845088,-0.345867772,-0.240644489,-0.151242423,-0.022693471,-0.050279371,0.022756298,-0.146282497,-0.146282497,0.146282497,0.103099323,0.625824222,1.499911492,-1.183906907,0.696480723,-0.30137512,0.548452568,-1.183906907,-1.189942594,1.735014797,-1.138674427,-0.286657107,-0.886097317,-0.219222628,0.195604836,0.425269302,0.615661519,0.357756443,0.150080331,0.120234353,1.406779456,Spirulina_Platensis
-0.34267195,-0.056196301,-0.071024946,0.021970891,-0.022508668,-0.028682886,0.007418272,0.32944961,0.32944961,-0.32944961,-0.539683333,0.925697465,1.535816375,-1.099475863,0.692231144,0.066055422,0.954968674,-1.099475863,-1.152862208,0.542825378,-1.100621355,-0.779428284,-2.167896217,0.351220846,0.840122262,1.043800277,1.403796992,1.000341726,0.749126777,0.687007614,1.154563105,Spirulina_Platensis
-1.323670153,-0.435177229,-0.172278723,-0.066494285,-0.022639033,-0.0417677,0.026184657,-0.118884942,-0.118884942,0.118884942,0.037934014,0.820108868,1.571721258,-1.127842157,0.841671483,-0.338453225,1.051245031,-1.127842157,-1.140242478,0.740362392,-1.091020236,-0.253664442,-1.53602352,0.010194856,0.572716096,0.367820604,0.592135087,0.340966804,0.22881453,0.193487123,0.863991271,Spirulina_Platensis
-1.478981517,-0.571202821,-0.274814659,-0.198835865,-0.022709046,-0.054029868,0.022717633,-0.454504991,-0.454504991,0.454504991,0.453705955,0.612482248,1.001341769,-0.711693307,0.115555543,-0.35389106,0.184416159,-0.711693307,-0.78613089,-0.182766144,-0.663423177,0.150571373,-1.222549013,-0.409887158,-0.133510446,-0.032405321,0.086316799,0.060121929,-0.135279068,-0.163152278,0.779144296,Spirulina_Platensis
-1.396592271,-0.490120983,-0.260715081,-0.188646055,-0.022708845,-0.053897406,0.022721704,-0.31992051,-0.31992051,0.31992051,0.273421849,0.828049373,0.87016599,-1.15729404,0.543053144,-0.382835789,0.450103557,-1.15729404,-1.093875309,0.601194251,-1.047334595,-0.089760516,-1.50648142,-0.375784559,0.24017253,0.051852769,0.480384535,0.087595885,0.021772747,-0.025736496,1.582284844,Spirulina_Platensis
-1.355884575,-0.414893595,-0.247934773,-0.152178704,-0.022692029,-0.048862362,0.02272226,-0.02888157,-0.02888157,0.02888157,-0.057084714,0.754328471,0.738990212,-1.131461445,0.911029125,-0.28155551,0.684474426,-1.131461445,-1.110362112,0.91909833,-1.058473606,-0.333724624,-1.540947203,-0.188220265,0.20760383,0.279732602,0.689181619,0.38828306,0.317963306,0.291870406,1.395156583,Spirulina_Platensis
-1.227337018,-0.422119934,-0.26749537,-0.190714769,-0.022708962,-0.053779088,0.022717431,-0.174160711,-0.174160711,0.174160711,0.02178728,1.268741276,0.607814433,-1.070528515,1.025871545,-0.318941859,1.24062538,-1.070528515,-1.115785509,0.104205051,-1.012343686,-0.438150949,-1.237320063,-0.000655971,0.476724139,0.444418868,0.783287348,0.434072985,0.358371863,0.202576883,1.568337396,Spirulina_Platensis
0.659366131,0.614417018,0.231501236,0.600331065,-0.021526996,0.060993373,0.021243412,-0.058081596,-0.058081596,0.058081596,-0.091020056,1.101966441,1.249007614,-1.093757148,0.406406277,-0.194082153,0.568230607,-1.093757148,-1.111569939,1.058283167,-1.03985033,-0.330092404,-1.366977058,-0.130865894,0.379018039,0.565061132,0.603898303,0.292124217,0.264640673,0.285988797,1.180133426,Spirulina_Platensis
-0.672499044,-0.1996903,-0.238892049,-0.156064949,-0.022703108,-0.050144929,0.022525676,0.550672851,0.550672851,-0.550672851,-0.901272412,1.139724888,1.387099301,-1.171513422,0.201225261,-0.341223202,0.124025428,-1.171513422,-1.112270785,0.907444203,-1.080985428,-1.153092915,-1.998849755,0.307817538,0.433870586,0.858049489,1.045018904,1.293397247,1.179873666,1.113156943,2.11577473,Spirulina_Platensis
-1.597627646,-0.539146685,-0.275657268,-0.198971312,-0.022709042,-0.054012175,0.02271804,-0.175843017,-0.175843017,0.175843017,0.048798824,1.139500367,0.910897695,-1.180238446,0.711667704,-0.348629304,0.655477412,-1.180238446,-1.159037607,0.960904774,-1.077099766,-0.308299084,-1.481863003,0.047397692,0.42872816,0.337181299,0.653891971,0.383704067,0.262974341,0.20471565,1.156887679,Spirulina_Platensis
0.103170671,0.394872602,0.159085277,0.486117339,-0.020805268,0.084944804,0.022387691,-0.44681445,-0.44681445,0.44681445,0.393844748,1.040274857,0.973335651,-0.744284626,0.294930237,-0.294478688,1.017078307,-0.744284626,-0.920909435,0.122810929,-0.801079286,0.171153953,-1.040372729,-0.560248617,0.151037141,0.316116777,0.583312675,-0.061984538,-0.216512766,-0.219294912,0.445567831,Spirulina_Platensis
0.595900171,3.036428372,2.480923516,4.266050151,0.06273967,2.490659037,0.032456809,-0.646768536,-0.646768536,0.646768536,0.600984708,1.323861434,1.711470099,-1.053589385,0.836033011,0.381534543,1.069109356,-1.053589385,-1.044532316,0.42138254,-0.994486675,0.374255587,-1.053502551,-0.597451453,-0.044375057,-0.176027064,0.024559915,-0.280249848,-0.330656526,-0.369008604,0.385128889,Spirulina_Platensis
-1.069730762,-0.425743609,-0.265251181,-0.184546337,-0.022708498,-0.053154943,0.022720851,-0.751552167,-0.751552167,0.751552167,0.732692087,1.259400367,0.539057789,-0.417588223,0.560981133,0.812466101,0.928505788,-0.417588223,-0.596502335,-0.39290917,-0.527802263,0.345500512,-1.764154182,-0.538546963,0.197318978,-0.164537325,0.324521923,-0.287881502,-0.403558562,-0.418200245,1.091799589,Spirulina_Platensis
-0.676778433,-0.105960386,-0.237289708,-0.146825911,-0.022699934,-0.049840537,0.022805847,-0.588368484,-0.588368484,0.588368484,0.609770936,0.518968036,0.631933824,-0.830425054,0.309644592,-0.039937761,0.937553081,-0.830425054,-0.849357713,0.896141984,-0.785188506,0.199909028,-1.081403424,-0.625353579,-0.004949789,0.069087378,0.674477599,-0.052826553,-0.304828376,-0.369543295,1.088312727,Spirulina_Platensis
2.011282219,0.8165978,-0.100708467,0.018761979,-0.022669707,-0.036308251,0.022716964,0.226107955,0.226107955,-0.226107955,-0.882632652,2.315670436,0.72480986,-1.028694093,-0.175294592,-0.384801243,-0.039950711,-1.028694093,-1.00246278,0.448303353,-1.077160444,-0.69255769,-0.863120129,0.034996746,-0.400916613,-0.091768975,0.015737503,0.777497424,1.080726897,1.491184014,-0.623736517,Spirulina_Platensis
