<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.560446782,-0.457342505,0.215289851,0.272558257,0.280998162,-0.742085238,1.072409666,-0.545863651,-0.433116173,-0.587094513,1.072409666,1.062347365,-0.770924013,1.19913882,0.008887318,-0.115696724,0.133493729,-0.304400716,-0.285547968,0.241443342,0.853408683,-0.06580525,-0.153947544,0.406046923,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.267767238,-0.106487086,-0.184676369,-0.086167027,0.19411076,-0.745726013,0.512347124,-0.233415324,-0.4359163,-0.313494312,0.512347124,0.758496196,-0.515207892,0.501585775,0.100102438,0.612176336,0.59663062,0.282672162,0.174824385,0.96827055,1.595358324,-0.750250869,-0.466173723,-0.787255946,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.502502495,-0.391298593,0.154683989,0.268538026,-0.317967387,-0.749366787,0.775120555,-0.43642005,-0.429176915,-0.488489578,0.775120555,0.918012656,-0.684833938,0.77188391,0.240587039,0.185615526,-0.072927012,-0.429279299,-0.414586099,-0.171700545,0.479898726,0.145157619,-0.09394011,0.574721518,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.386329409,-0.308010306,0.15358632,0.16750522,-0.415955575,-0.730047804,0.595859773,-0.185923191,-0.373014772,-0.201412111,0.595859773,0.867218257,-1.260207001,0.628134432,0.073470286,-0.172953209,0.075863572,-0.203923695,-0.35657472,-0.001743206,0.41483025,0.20776256,-0.118630669,0.549094163,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.492330171,-0.386252576,0.192689015,0.286183528,0.000844425,-0.710728821,0.742208335,-0.265086351,-0.398860028,-0.323625614,0.742208335,0.851156061,-0.8089063,0.745526763,-0.039716359,0.082553854,0.007755206,-0.135025167,-0.254311072,0.010825987,0.52637621,-0.026874447,-0.072531208,0.317516058,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.027716694,0.105137328,-0.208567834,-0.00081002,-0.269936008,-0.691409838,0.681500098,-0.004518738,-0.337734071,0.011877135,0.681500098,1.113624487,-1.496228193,0.750554803,0.429009513,0.361679216,0.128254624,-0.224736793,-0.200018371,0.114658445,0.772284348,-0.211532719,-0.211298399,0.097586751,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.248533921,-0.142270156,-0.028863284,0.092157358,-0.321666363,-0.672090855,0.640993976,-0.186637919,-0.403603824,-0.283098347,0.640993976,1.004001223,-0.858645268,0.657159077,0.294517147,0.287245786,-0.041492382,-0.297223786,-0.35322791,0.032138965,0.396239256,-0.396717083,-0.151916042,0.819346277,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.50635378,-0.455800921,0.299159489,0.395840318,-0.614945845,-0.652771873,0.861540571,-0.39995156,-0.482543228,-0.448044557,0.861540571,0.954341678,-0.784214118,0.856861988,0.149371919,0.19205688,-0.172470009,-0.422102369,-0.616138454,-0.511615225,0.345536547,0.210919112,0.215004413,0.310992731,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.374134662,-0.318773922,0.192839343,0.374153139,-0.27534165,-0.63345289,0.376946177,-0.141825913,-0.391960061,-0.125966336,0.376946177,0.667692184,-0.970305733,0.411265354,-0.013084207,0.081838148,-0.144178842,-0.310859953,-0.370333829,-0.349308698,0.195118511,-0.020035251,-0.012367504,0.930708786,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.518874379,-0.430347991,0.249157474,0.326650372,0.529819617,-0.614133907,0.874598572,-0.330940315,-0.466041236,-0.379816895,0.874598572,0.832739438,-0.743957596,0.816402746,0.273877229,0.089710914,-0.23429145,-0.501048599,-0.502346903,-0.429095745,0.437646469,0.584970484,0.053578165,0.255544453,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.415284646,-0.314811593,0.160105182,0.233809034,0.066362427,-0.725883092,0.54685917,-0.066519091,-0.432341782,-0.248339759,0.54685917,0.660519022,-0.564105244,0.478176224,0.00222928,-0.049851767,-0.257343512,-0.269951452,-0.336121991,-0.216512448,0.208639233,0.393473016,0.020136522,0.40278526,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.726247088,-0.751000569,0.747984671,0.718549236,0.49183276,-0.837632277,0.254883449,-0.470702381,-0.486722072,-0.442707058,0.254883449,0.221440342,-1.015254612,0.28306619,-0.590336098,-0.49215811,-0.626176511,-0.661811832,-0.600148138,-0.459152509,-0.4826077,0.671249563,0.649120693,0.321243673,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.762527738,-0.799861159,0.807872409,0.898579511,-0.866212641,-0.445040198,0.611296879,-0.761781719,-0.596008781,-0.752211586,0.611296879,0.364882238,-0.800378575,0.597995489,-0.657582281,-0.705438516,-0.492055421,-0.697696482,-0.777900953,-0.490302246,-0.269656322,0.351385661,0.691157151,0.760636335,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.783307526,-0.801085268,0.774820128,0.848665678,-0.962293407,-0.352389078,1.050231199,-0.717074853,-0.550063665,-0.737904943,1.050231199,0.933700832,-0.989331647,1.206151283,-0.465830788,-0.644603501,-0.640846006,-0.775207327,-0.733276816,-0.504510899,-0.330499573,0.772785308,0.546139185,0.7522492,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.72886249,-0.76396514,0.740411978,0.81062597,-1.66067031,-0.246346223,0.684327239,-0.709943563,-0.565731212,-0.73357593,0.684327239,0.47723081,-0.965105997,0.761878138,-0.494460351,-0.542973241,-0.533968262,-0.760853467,-0.815459603,-0.65643418,-0.579787892,0.526048186,0.497226876,1.383614053,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.789958339,-0.82186155,0.813091475,0.92022466,-0.491969883,-0.140303367,0.180890607,-0.697043302,-0.634115694,-0.728344653,0.180890607,-0.021331675,-0.257695831,0.047173091,-0.565701358,-0.603092549,-0.557020324,-0.730710361,-0.695718166,-0.563531454,-0.468241932,0.705971631,0.617241744,0.655331201,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.737549506,-0.7644383,0.763649009,0.850715212,-0.695618248,-0.034260511,0.275115535,-0.656949743,-0.590285869,-0.580282834,0.275115535,0.176421462,-0.134008969,0.30935631,-0.596328332,-0.7863133,-0.532920441,-0.6445872,-0.720261442,-0.531288743,-0.409088772,0.503952324,0.554265192,1.066766747,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.747083164,-0.756843326,0.725721852,0.816355793,-0.166197241,0.071782345,0.292240564,-0.64757351,-0.555388822,-0.643647881,0.292240564,0.14086311,-0.775592753,0.338291361,-0.619631465,-0.500746583,-0.548637756,-0.646022586,-0.638450523,-0.489209273,-0.396413094,0.468704164,0.552858768,0.795116777,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.738674617,-0.782491625,0.810137219,0.916051531,-0.694277703,0.177825201,-0.124110002,-0.339570486,-0.556972658,-0.538182589,-0.124110002,-0.125474771,1.268258151,-0.449120199,-0.547058851,-0.527943413,-0.701619625,-0.76874809,-0.685677736,-0.628563362,-0.423454539,0.552878875,0.635525259,0.781604171,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.711644175,-0.723111631,0.684134391,0.786945003,-0.598673081,-0.565624325,0.194425205,-0.522787158,-0.514032482,-0.573111407,0.194425205,0.244299537,-0.005182111,0.052982652,-0.502449997,-0.475696871,-0.496246705,-0.597937155,-0.686421471,-0.31815896,-0.2299392,0.71386301,0.472536317,0.487122557,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.757668156,-0.782540467,0.784912204,0.82966248,-0.601670169,-1.152249428,0.550198414,-0.626754931,-0.548212992,-0.597514687,0.550198414,0.494240992,-0.635657429,0.570590137,-0.739476148,-0.376213729,-0.472146821,-0.54913403,-0.648119086,-0.436200071,-0.014452686,0.800668181,0.519104586,0.263931587,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.792994571,-0.835064227,0.880218703,0.931389336,-0.196238569,-1.738874531,0.24375438,-0.696441167,-0.555992619,-0.567650454,0.24375438,0.213212374,-1.381117112,0.403371201,-0.917911566,-0.658917622,-0.454333864,-0.423537755,-0.564448828,-0.048194569,-0.028818454,0.509739336,0.586144141,0.113429117,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.759697257,-0.790813127,0.813196401,0.871571166,-0.36020342,-1.294857992,0.20892508,-0.506092208,-0.383952094,-0.492080217,0.20892508,0.51321552,-0.522062094,0.217586082,-0.599657351,-0.495020935,-0.631415617,-0.758700388,-0.78013216,-0.611622277,-0.42852481,0.601279334,0.679436949,0.692141402,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.804335361,-0.842665306,0.866639463,0.968725373,-0.457122473,-0.850841453,0.502208345,-0.50227517,-0.559954216,-0.642277731,0.502208345,0.146332776,-0.45856572,0.427656304,-0.61696825,-0.761263588,-0.702667446,-0.763724239,-0.774926011,-0.56735686,-0.632180691,1.107905876,0.671623481,0.555151538,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.761890132,-0.802068219,0.845457957,0.922811875,-0.364569598,-1.263645226,0.296065941,-0.432359917,-0.483932654,-0.455098566,0.296065941,0.031353793,0.198260812,0.178791343,-0.668235142,-0.583768486,-0.653419858,-0.760853467,-0.767488655,-0.534567663,-0.42852481,0.731750136,0.694438807,0.567266288,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.691447295,-0.733698194,0.77823894,0.886055238,-0.726147766,-1.676448999,0.073313564,-0.352009211,-0.494504309,-0.277999743,0.073313564,0.152197207,-0.819886081,0.021515454,-0.540400813,-0.655339092,-0.466907716,-0.768030397,-0.713195954,-0.535114149,-0.588238343,0.499743589,0.733193608,0.556549393,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.741455276,-0.792205132,0.838206657,0.914013253,-1.13484728,-1.237480417,0.130986932,-0.414181865,-0.600945349,-0.428180538,0.130986932,-0.089322542,-0.016591415,-0.042938752,-0.644932009,-0.506472232,-0.670184994,-0.760135774,-0.777529086,-0.489209273,-0.497818512,1.040566107,0.668498094,0.323573433,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.708666457,-0.740881061,0.768655974,0.870475133,-0.336683597,-0.798511834,0.584941922,-0.384764039,-0.270235764,-0.393610798,0.584941922,0.507264374,-0.59104394,0.562614493,-0.680885414,-0.557287362,-0.537111725,-0.699849561,-0.731045609,-0.596320651,-0.470777068,0.533413473,0.74975816,0.508556346,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.701756574,-0.720086463,0.737603674,0.839621668,-0.4556954,-0.359543251,0.642599838,-0.298584617,-0.427018057,-0.281611117,0.642599838,0.324558027,-0.486858265,0.473295477,-0.47315463,-0.808500188,-0.581120208,-0.727121896,-0.644772276,-0.49139522,-0.324584257,0.73017186,0.556296694,0.688413787,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.808887747,-0.830753897,0.822954391,0.898164635,0.084440722,-0.847334664,0.28823597,-0.743822187,-0.608555714,-0.761433032,0.28823597,0.13776073,-0.527770379,0.504636651,-0.544395636,-0.668937507,-0.733054256,-0.759418081,-0.774182275,-0.528009823,-0.272191457,0.687558413,0.658028047,0.634829316,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.616371085,-0.653074863,0.697288397,0.803802013,-0.880417833,-0.929881642,-0.37634574,-0.115531315,-0.39983041,-0.101018881,-0.37634574,0.004028821,-0.825802593,-0.417097725,-0.579017434,-0.620269495,-0.497294526,-0.613008708,-0.635847448,-0.522544957,-0.309373444,0.150418538,0.612709932,0.88085193,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.73903757,-0.775958971,0.795404997,0.859908807,-1.107937976,-1.01242862,0.651124765,-0.569901139,-0.533676322,-0.575129181,0.651124765,0.347896272,-0.053680836,0.699343168,-0.372618257,-0.631005086,-0.514059662,-0.696978789,-0.719889574,-0.620366063,-0.314443715,0.556035427,0.576924249,0.744328017,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.778391552,-0.805554336,0.84480679,0.899972128,-0.346236016,0.160275371,0.534567674,-0.34888774,-0.51546705,-0.372656095,0.534567674,0.265147219,0.443317168,0.348315248,-0.55038787,-0.983848172,-0.624080869,-0.736451905,-0.726583195,-0.535660636,-0.333879753,0.584970484,0.698345541,0.732213267,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.721329629,-0.736659257,0.714485603,0.787595425,0.096638978,-1.52431368,0.524498525,-0.455467766,-0.488729348,-0.391399541,0.524498525,0.382973628,-0.829863718,0.566548553,-0.68021961,-0.768420649,-0.330690984,-0.487412432,-0.613163512,-0.414340606,-0.217263523,0.404520947,0.586612949,0.573789614,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.776034267,-0.801244005,0.774719251,0.845608578,-0.628959605,-1.489359266,0.639483596,-0.701372139,-0.605131617,-0.699062079,0.639483596,0.536364474,-0.954723735,0.640961723,-0.382605314,-0.824245721,-0.559115966,-0.642434121,-0.770463597,-0.503964412,-0.249375238,0.531835197,0.649589501,0.594757451,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.762344247,-0.790162915,0.770010898,0.808083276,-0.351953317,-1.454404853,1.007126671,-0.806406045,-0.54644373,-0.687707609,1.007126671,0.752853347,-1.296590232,1.147433335,-0.442527655,-0.558718774,-0.576928923,-0.771618862,-0.716914632,-0.516533604,-0.262050915,0.515000255,0.557546849,0.795582729,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.769386104,-0.786441744,0.771351766,0.849016679,-0.180854375,-1.446385066,0.676065292,-0.612610283,-0.543941584,-0.568614077,0.676065292,0.726287556,-1.630884688,0.89246858,-0.422553542,-0.866472378,-0.4910076,-0.689084166,-0.685305868,-0.448222776,-0.298387857,0.314033133,0.663810013,0.673503325,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.728990647,-0.753839526,0.743904001,0.837288929,-0.981754176,-1.438365278,0.533693145,-0.378820199,-0.441242936,-0.421400243,0.533693145,0.767861364,0.296178581,0.292153522,-0.748131598,-0.500746583,-0.537111725,-0.656070288,-0.658531385,-0.407782766,-0.370216695,0.466599796,0.62302371,0.620384807,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.767518551,-0.809220559,0.832264157,0.897300077,-0.734816114,-1.430345491,1.10480118,-0.740474665,-0.551358882,-0.641695815,1.10480118,0.79881665,-1.349405626,1.358437814,-0.659579693,-0.845716903,-0.691141415,-0.746499607,-0.780504028,-0.566263887,-0.417539223,0.289306811,0.709440666,1.123612881,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.749995903,-0.779182561,0.7843534,0.762603275,0.761370776,-0.077411132,0.828455953,-0.489182919,-0.448372857,-0.490071382,0.828455953,0.501050644,-0.548252705,0.757131247,-0.602320566,-0.632436498,-0.686950131,-0.552004802,-0.517965352,-0.367342756,-0.393032914,0.460286693,0.599583306,0.48059923,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.558899251,-0.519491245,0.458427376,0.477358825,-1.179769901,-0.733843492,0.343000818,-0.300271106,-0.52708615,-0.255781954,0.343000818,0.485113853,-1.145491404,0.198423928,-0.330672618,-0.455657102,-0.417660128,-0.413490053,-0.58452969,-0.202303796,-0.054169809,0.335602903,0.366273153,0.527660374,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.692919776,-0.724982901,0.7566165,0.834507131,-0.083615106,-1.390275851,0.728950912,-0.261740658,-0.356609818,-0.040238364,0.728950912,0.75512561,-1.468578192,0.760916245,-0.819372604,-0.678241685,-0.495198884,-0.57999483,-0.651465897,-0.411061686,-0.362611288,0.591809679,0.627555522,0.583108653,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.785984091,-0.810554564,0.793092625,0.848985662,-0.716521144,-0.101801033,0.313921197,-0.748107415,-0.606651197,-0.714176873,0.313921197,0.259093556,-0.507654316,0.413058294,-0.576354218,-0.608818198,-0.771823633,-0.813962749,-0.815087735,-0.532381716,-0.573027531,0.547617956,0.66443509,0.996408007,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.787738328,-0.822224815,0.838986161,0.910176941,-0.487917821,-0.484393195,0.546347644,-0.738290282,-0.606234079,-0.793948292,0.546347644,0.364481554,-0.42100569,0.553247463,-0.576354218,-0.785597594,-0.650276395,-0.750088072,-0.742201643,-0.492488193,-0.267966232,0.71123255,0.625367751,0.69400521,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.815716644,-0.836144862,0.795745805,0.853472014,-0.18853766,-0.866985358,0.664715434,-0.925067187,-0.644467008,-0.729933729,0.664715434,0.16029876,-1.516412986,0.700891148,-0.569030377,-0.646034913,-0.629319975,-0.791714266,-0.741457908,-0.530742256,-0.485142835,0.408203591,0.661465973,0.927913074,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.67628119,-0.743359806,0.76856862,0.859559889,-1.025914711,-1.056811204,0.314785724,-0.539076321,-0.466528114,-0.46855256,0.314785724,0.462474631,-0.761897418,0.301222018,-0.4678282,-0.445637217,-0.651324216,-0.689801859,-0.736251758,-0.570089293,-0.125998646,0.691241056,0.548326956,0.585904364,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.683005569,-0.717754244,0.715829239,0.802855535,-0.875548384,-1.110251283,0.491015519,-0.550439171,-0.464003122,-0.600482078,0.491015519,0.526059132,-1.115292099,0.722606946,-0.405908447,-0.81708866,-0.526633514,-0.53478017,-0.683818396,-0.391388168,-0.275571638,0.697028068,0.434562863,0.826801507,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.816408417,-0.83384317,0.806996069,0.897188372,0.05138443,-0.978773966,1.021068897,-0.934243055,-0.57889485,-0.822727598,1.021068897,0.682894766,-1.319995943,1.25044175,-0.834686091,-0.687545864,-0.613602659,-0.780948871,-0.657787649,-0.453141156,-0.152195046,0.653362436,0.562234929,0.851031007,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.763062521,-0.788532804,0.765685434,0.854849254,-0.649063478,-1.162064772,0.641737073,-0.717261147,-0.543246681,-0.635723445,0.641737073,0.551161405,-1.104250775,0.807811619,-0.444525067,-0.574464307,-0.584263671,-0.788843494,-0.754845149,-0.511068738,-0.207122981,0.708075999,0.539888411,0.71590495,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.801011757,-0.811168145,0.785467094,0.845952105,-0.150377639,-1.345355578,1.05081566,-0.652476928,-0.527241906,-0.635508238,1.05081566,0.945292772,-1.229210785,1.21725141,-0.488468117,-0.560150186,-0.657611142,-0.70200264,-0.724723856,-0.549322802,-0.379512191,0.67598439,0.524105206,0.878988123,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.743394275,-0.775824655,0.793904887,0.773287446,0.471982027,-1.541259255,0.666364948,-0.483326552,-0.550066202,-0.523818481,0.666364948,0.381745229,-0.708469403,0.820520713,-0.790077237,-0.55585595,-0.64503729,-0.672577227,-0.609444834,-0.425816825,-0.567112215,0.56760945,0.609897084,0.756442767,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.734950747,-0.767405468,0.784199949,0.882650565,-0.742620728,-0.710249182,0.324738064,-0.524532068,-0.566214726,-0.509109091,0.324738064,0.276042895,-0.845824733,0.433541044,-0.527084737,-0.634583616,-0.8200234,-0.777360406,-0.820293884,-0.688130404,-0.639786098,0.715441286,0.66443509,1.003863237,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.729060078,-0.753054997,0.788409593,0.88177634,-0.417474173,-0.262992983,0.271948228,-0.305096605,-0.52546366,-0.346296456,0.271948228,0.164082398,-0.972929387,0.183843733,-0.58900449,-0.795617479,-0.577976745,-0.662529525,-0.68828081,-0.467896295,-0.649081594,0.671775654,0.630680909,0.761102287,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.732792535,-0.773303172,0.813458133,0.86983972,-0.607554834,0.184263217,-0.653639515,-0.153504201,-0.485890805,-0.174277296,-0.653639515,-0.642211492,-0.004706421,-0.855344926,-0.675558984,-0.694702925,-0.647132932,-0.606549471,-0.62878196,-0.493581166,-0.421764449,0.876425421,0.590363414,0.511352057,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.829782548,-0.849106381,0.850193251,0.931869378,-0.56463814,0.392483972,0.95673407,-0.847274146,-0.597423504,-0.881977403,0.95673407,0.60509989,-1.174676476,1.126534485,-0.612973427,-0.667506094,-0.735149898,-0.773771941,-0.821409488,-0.613261736,-0.626265375,0.672827838,0.754446241,0.744793969,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.75080449,-0.792675239,0.805309665,0.853652326,-1.051151036,0.600704728,-0.116625367,-0.495611696,-0.592819654,-0.498220903,-0.116625367,-0.242167247,0.765424143,-0.292544941,-0.555048497,-0.604523961,-0.620937406,-0.767312704,-0.753357678,-0.615447683,-0.578942847,0.708075999,0.604115118,0.915798324,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.722789073,-0.752001836,0.757715989,0.844975947,-0.728363286,-0.487590833,0.155807936,-0.588392873,-0.521939427,-0.627388146,0.155807936,0.057488469,-0.31684334,0.068571536,-0.545727244,-0.651760561,-0.484720674,-0.682624929,-0.709849143,-0.581019026,-0.451341029,0.467125888,0.643026188,0.767625613,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.78891538,-0.817041428,0.805885427,0.909901989,-0.62295605,-1.575886393,0.828537146,-0.781265392,-0.598685883,-0.770667706,0.828537146,0.724821955,-1.087167334,1.057129164,-0.701525332,-0.483569638,-0.550733398,-0.765159625,-0.763026241,-0.590309298,-0.478382474,0.164623021,0.648651885,1.190709957,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.719114494,-0.768605156,0.786296072,0.84117006,-0.790387041,-1.080997193,0.374696421,-0.601012152,-0.587256888,-0.580883623,0.374696421,0.306924321,-0.622531485,0.371328524,-0.616302446,-0.66464327,-0.410325381,-0.5728179,-0.739226701,-0.536207123,-0.530775273,0.598122782,0.634743912,0.67210547,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.752592542,-0.774341071,0.777631662,0.861945077,-0.790709694,-0.586107992,0.270713841,-0.680265779,-0.541284738,-0.692527585,0.270713841,0.288705466,-0.631449039,0.503191907,-0.534408579,-0.434901626,-0.672280636,-0.807503512,-0.737739229,-0.647143907,-0.4564113,0.691241056,0.583643832,0.855690526,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.80113737,-0.839023504,0.892531622,0.944044279,-0.278173173,0.113267394,0.106224749,-0.471845207,-0.572688895,-0.589095808,0.106224749,0.083280618,1.052164396,0.023251581,-0.624292092,-0.698281455,-0.776014917,-0.735734212,-0.742945379,-0.606703897,-0.2299392,0.642840598,0.792732234,0.356190067,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.780058972,-0.800444213,0.789222461,0.900657583,-0.37146129,-0.39390359,0.538848589,-0.796096784,-0.606725159,-0.635165572,0.538848589,0.403660799,-1.440180959,0.524375448,-0.607646997,-0.704722809,-0.592646239,-0.785972722,-0.713567822,-0.52855631,-0.189377033,0.75437209,0.655684006,0.483860894,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.741791198,-0.776487078,0.788976754,0.863711334,-0.849405137,-0.901074575,0.422000555,-0.640929192,-0.506790385,-0.566157651,0.422000555,0.209172923,-0.90965876,0.330724775,-0.614970839,-0.401263441,-0.701619625,-0.781666564,-0.725839459,-0.575554159,-0.535845544,0.949026109,0.638494377,0.462427105,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.774806651,-0.819739964,0.837758524,0.917894601,-0.973561439,-0.809664569,0.706779475,-0.794947677,-0.56445848,-0.749942107,0.706779475,0.650973098,-1.312737489,0.974445377,-0.636942364,-0.790607536,-0.707906551,-0.760135774,-0.784966442,-0.507243332,-0.276416683,0.486065198,0.628180599,1.03368416,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.787383749,-0.818082379,0.809217324,0.859166106,-0.461100022,-0.718254564,0.862990722,-0.834830065,-0.610934552,-0.740086745,0.862990722,0.4947152,-1.261716732,0.960933571,-0.592999313,-0.454225689,-0.80954519,-0.814680442,-0.813972131,-0.546590368,-0.559506808,0.970595878,0.655371468,0.580312941,Chlamydomonas_Reinhardtii
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.783535008,-0.804919386,0.793486994,0.855458839,-0.678699428,-0.738405848,0.561965174,-0.768800868,-0.608917478,-0.790422028,0.561965174,0.284427403,-0.203581269,0.5139102,-0.385934333,-0.653907679,-0.773919275,-0.778795792,-0.761910637,-0.44931575,-0.173321175,0.648101517,0.531606135,0.819812229,Chlamydomonas_Reinhardtii
